benchmark,task_id,discrimination,a0,a1,easiness
online_mind2web,e7301bb694871429bf2eb36c3a72186c_110325,0.15422391891479492,0.12078041583299637,-0.09590154886245728,-0.03900263458490372
online_mind2web,f27b393bbd2082f92b566270c4b74fe6,0.1525428742170334,0.1400633603334427,-0.06042831763625145,-0.14547346532344818
online_mind2web,f158345f8489e0d1d91e28768c39bca1,0.15247656404972076,0.01473317015916109,-0.15176308155059814,-0.05567241087555885
online_mind2web,b962927dfe03bf2274a54381127ed433,0.15179070830345154,-0.046677593141794205,-0.14443552494049072,-0.05589569732546806
online_mind2web,3c1ffc3f494e423b3c434c79e35da8f3,0.1505080759525299,-0.06343021988868713,-0.1364891529083252,-0.02396281808614731
online_mind2web,75a1b5dcd2c28508a971d98d51fe5767,0.14845339953899384,-0.09391054511070251,0.11497487127780914,0.05796654894948006
online_mind2web,8ae510355d978424f490798f900bfa2c,0.14782816171646118,0.12184369564056396,-0.0837094858288765,-0.06349662691354752
online_mind2web,4e3f6a538cc1f7321cfc50260db9545d,0.1466100662946701,-0.11657442152500153,0.0889095887541771,0.03800640255212784
online_mind2web,a5c87cc1c94a090c9a8dc2c8b6a125d0,0.1465819627046585,0.13616037368774414,-0.05428282916545868,-0.02310708910226822
online_mind2web,9829f3087ab1f9c8eba6b6dd2b831d25,0.1462462693452835,0.13854119181632996,-0.046843454241752625,-0.048711203038692474
online_mind2web,f27c0a7b8b0bb33d37698dff227fc8d7,0.1456650048494339,-0.14479902386665344,0.0158599354326725,0.032629091292619705
online_mind2web,301f267f421b93045874726183e8f722,0.14549212157726288,0.059339314699172974,-0.13284127414226532,-0.06981668621301651
online_mind2web,323bd85e3559655d89e5496b951a25e8,0.14548636972904205,-0.14139032363891602,0.03427917882800102,0.07344205677509308
online_mind2web,0632e496d37badee0350dad358f047c5,0.14517278969287872,-0.12662896513938904,0.07099467515945435,0.09737974405288696
online_mind2web,47b93b9e649eadeb8d96a6e3df715c2d,0.14074617624282837,-0.121599942445755,0.07087268680334091,0.10518502444028854
online_mind2web,62f1626ce249c31098854f8b38bdd6cf,0.14065594971179962,-0.0964697003364563,-0.10236060619354248,0.014085395261645317
online_mind2web,ba01ea557b73f864c35ebba0dd6f3cb2,0.1405293196439743,0.14003530144691467,0.011773056350648403,0.017804574221372604
online_mind2web,8fdec8eeffd3491e6526cc78c028120b,0.13978204131126404,-0.02317969873547554,0.13784673810005188,0.1550830900669098
online_mind2web,a96fca87a17d792644e736d1d10d3cbe,0.1391243040561676,-0.13901638984680176,-0.005478681996464729,0.01674378290772438
online_mind2web,8ea6c3a2ea3f59150619935261a76d19,0.13788877427577972,-0.037493012845516205,0.1326935887336731,0.06977623701095581
online_mind2web,f05e87c5b92d9869e08806103c1c15a1,0.1373494416475296,0.0828719213604927,-0.10953133553266525,-0.037532877177000046
online_mind2web,c00437fd76a7a83b57f3dc4e5dbc41f8,0.1357816457748413,0.13540418446063995,-0.010117528960108757,-0.02109970897436142
online_mind2web,dd44c665cec1e9c929a4c5f074e7844a,0.13576479256153107,0.06956587731838226,-0.11658758670091629,0.016131017357110977
online_mind2web,fe33894188d20d7469f37a9fd855e7ff_110325,0.13575762510299683,-0.03537103533744812,0.13106876611709595,0.02535838447511196
online_mind2web,3ef64f34eae59c9fac7ee9a4f18b4a0c,0.13555458188056946,-0.13555380702018738,-0.0004562975082080811,0.03197234869003296
online_mind2web,43a1ca251f11c6b0bdd0379766cc49e6,0.13410484790802002,0.07136690616607666,-0.1135379895567894,-0.010456930845975876
online_mind2web,0a0fa834ce41b5297c6474293383759d_110325,0.13382349908351898,-0.06240912526845932,-0.11838002502918243,-0.043218471109867096
online_mind2web,5dec0e6620849459f29e6465982c597e,0.13364483416080475,0.13115181028842926,-0.025693243369460106,-0.07692574709653854
online_mind2web,5e4e89c9b6fdaee7a41aca5601b82e04,0.13357232511043549,-0.13337914645671844,-0.0071810828521847725,0.03830749914050102
online_mind2web,354b4ddf048815f8fd4163d0d7e1aaa3,0.13355974853038788,-0.019943716004490852,0.13206231594085693,-0.01436232402920723
online_mind2web,a172a5d9ffaf5ef02bd550ec4fe24e6d,0.13289228081703186,-0.09419091045856476,0.09374663233757019,0.0862770602107048
online_mind2web,9d09bc948462db032bac98968b11b008,0.1326548457145691,-0.03975236415863037,0.12655851244926453,0.07857146859169006
online_mind2web,512fd4deab099b8dc0dcfc0ec48a3c63,0.13235685229301453,-0.04980376735329628,-0.12262920290231705,0.0008087594178505242
online_mind2web,0e42c3a73f2aece1f854e0ba55b7c8b0,0.13171923160552979,0.10440663248300552,-0.08030696958303452,-0.019428325816988945
online_mind2web,1c3b747ae12ccee895745f82e3f2ef8a,0.13110747933387756,-0.0005960299167782068,-0.13110612332820892,-0.06581056118011475
online_mind2web,ce616721ce9aeda69890fbccb29677a6,0.1309133917093277,0.026377854868769646,0.12822841107845306,0.022962043061852455
online_mind2web,6174e5ddd40cfbdc33ee1502f40bac39,0.1306658834218979,0.11493449658155441,0.06215813755989075,0.07760919630527496
online_mind2web,28e7574e7bd6d14f36d2988a5ef2bd23,0.12975668907165527,0.03957107290625572,-0.1235756054520607,-0.07202774286270142
online_mind2web,4f903626f632586fe4728d6664947bab,0.12947361171245575,0.12940385937690735,-0.004249294754117727,-0.03425343707203865
online_mind2web,255bf27c43fd3f9254d6b81a5f36d3a9,0.12777000665664673,-0.0033636160660535097,-0.1277257204055786,-0.029090913012623787
online_mind2web,9bb63ad0e38d5691a618932a8b31c05a,0.1276448518037796,0.12277790904045105,0.034911226481199265,0.02223893254995346
online_mind2web,4639a54f3ab549864fd8d60b7398b1e1,0.12642717361450195,0.10347919911146164,0.07263529300689697,-0.05932338908314705
online_mind2web,4d3157aab34b54e5f0c4b965dfe930f3,0.1261623054742813,-0.03387865424156189,-0.12152845412492752,-0.0002333185402676463
online_mind2web,11abb668c751dd56bb41f296a8bb3a13,0.12611493468284607,-0.002961773192510009,0.12608015537261963,-0.007480337750166655
online_mind2web,bc2ce7f206045dd2d322e5695a947219,0.1255238801240921,-0.04242050647735596,0.11813866347074509,0.06469216197729111
online_mind2web,db1ffb5e60578597d1c3aa3c389ac7b1,0.1248365119099617,0.01307773869484663,-0.1241496205329895,-0.07606161385774612
online_mind2web,864244b6969e0f8733b0eb1ca06cd51f,0.1244008019566536,-0.12424550205469131,-0.006214105524122715,0.05212758108973503
online_mind2web,d1970c16271496cbbe166ecbecc0a1d8,0.12371855974197388,0.10334131866693497,-0.06802098453044891,-0.040394607931375504
online_mind2web,207e933d1bba815bcb58664b5d82c085,0.12272098660469055,-0.014824241399765015,-0.12182233482599258,-0.03942015394568443
online_mind2web,29b7372d5a3884a2ba831af2d117af3c,0.12261909246444702,0.01728125289082527,0.12139522284269333,0.050926730036735535
online_mind2web,ec78d3a635e417bc2a80d03ca93d7165,0.12138371169567108,0.11374131590127945,-0.04239008575677872,-0.07888100296258926
online_mind2web,8103786e0e5976ebf961bd062d5f39cd,0.12119656056165695,0.06797263771295547,0.10034105181694031,-0.026278948411345482
online_mind2web,39c388cdc468688c8139cc2bb5157c13,0.1206764429807663,0.09823586046695709,-0.07008936256170273,0.0028242249973118305
online_mind2web,9586827ad04ee2362f4f0076bf0f0468,0.12067007273435593,-0.08918336778879166,0.08128710836172104,0.13890913128852844
online_mind2web,bf3b311cc8dce16d3de844f4b5875dfd,0.1190837174654007,-0.06422097235918045,0.10028259456157684,0.08849316090345383
online_mind2web,627f7a18d85f29a687234f1ade4585c2,0.11772266030311584,0.004196463618427515,0.11764784157276154,0.02466147392988205
online_mind2web,bb518416a786fdb9b9bbf0c78515595e,0.11722029000520706,0.031891800463199615,-0.1127985343337059,-0.060863278806209564
online_mind2web,9f1cba613830ca1c6a58f9498c06e679,0.11679718643426895,-0.10532287508249283,0.05048440769314766,0.0596834197640419
online_mind2web,d1807551297ac60ecaaabbd2a2ed301a,0.11633581668138504,0.10532458126544952,0.049403995275497437,-0.09133127331733704
online_mind2web,5d542a7ec1fa142ba73cc87d970caf39,0.1160820722579956,0.04711373150348663,-0.10609120875597,-0.12777845561504364
online_mind2web,48c73f3f53e2611c4a1052457c1033db,0.1160556748509407,0.08632538467645645,-0.07756833732128143,-0.0176705289632082
online_mind2web,2c8ef01a92c71ba9ef2e59bb17eea2b3,0.11519230902194977,0.07295098155736923,-0.08914832025766373,-0.01134724821895361
online_mind2web,b7a9a6b5d451164c09bbd27b670bc2ae,0.11515457183122635,0.035880569368600845,0.10942193865776062,0.05550868436694145
online_mind2web,2e4e21cf1449c6894b17d571c47b77ea,0.1135716661810875,-0.04030972719192505,-0.1061774417757988,-0.0011464226990938187
online_mind2web,905cb53061c33aa2d77e485fe1fca516,0.11321820318698883,0.11260714381933212,-0.011747040785849094,-0.0471913181245327
online_mind2web,5e1b8254c123c80178cc28e0afdb14f0_110325,0.1125403642654419,-0.030392954126000404,0.10835867375135422,0.005729511380195618
online_mind2web,f2097f92a10d42a842c14179f422311e,0.11008691787719727,-0.10438332706689835,0.034974999725818634,0.07380098104476929
online_mind2web,7abdceee212151f187ee1a1744c57606,0.10965694487094879,-0.09419505298137665,0.05614211782813072,0.09550648182630539
online_mind2web,123e8c2fc453f55fadd1d0b9aaf94df4,0.1089564636349678,-0.04854651540517807,-0.09754355996847153,-0.053853780031204224
online_mind2web,8689af4d33ce00bf2cdd8987d3bbfd86,0.10775954276323318,0.07074754685163498,0.08128286153078079,-0.05962496995925903
online_mind2web,e24662008c3be5d56f986f232fcec447,0.1067313477396965,0.04903971403837204,0.09479814022779465,0.04361885413527489
online_mind2web,a6f0434ce6aff5f9b03681241b03ad82,0.1066151112318039,0.05917077884078026,0.08868822455406189,0.037925899028778076
online_mind2web,b99c02965196d51e80ac7539e33f335b,0.10528633743524551,0.09020163863897324,-0.05430356040596962,-0.10324753075838089
online_mind2web,7072d09436972a5d5fe7476e3e9f1559,0.1050371378660202,0.08728472143411636,-0.05843096598982811,-0.020648160949349403
online_mind2web,4c572a627b53b0f9a734ab37f21819b8,0.10500582307577133,0.07658515125513077,0.07183966040611267,0.016039367765188217
online_mind2web,7211af65d266402f99499053924262e9,0.10478353500366211,-0.017773685976862907,-0.10326512157917023,-0.056436821818351746
online_mind2web,0a0fa834ce41b5297c6474293383759d,0.10427355766296387,-0.022523634135723114,-0.10181189328432083,0.0003038083668798208
online_mind2web,d392e154c1c6ffbb26e2331c3afafc67,0.10186099261045456,-0.09820082783699036,-0.027060290798544884,0.03818044438958168
online_mind2web,9c97bab9c2abfb90a426cbe9addae8d0,0.10180212557315826,0.06248500198125839,0.08036975562572479,-0.0633879229426384
online_mind2web,07bdc595306729a028ba06cc7451a80a,0.10106657445430756,0.0284991804510355,0.09696519374847412,0.013652462512254715
online_mind2web,1aeca99e6a60b0e3aefb3ef212bdce79,0.10085500776767731,0.03144381567835808,-0.09582807123661041,-0.04063553363084793
online_mind2web,be9e7dca1222714571ef3d7d59d2a41c,0.09890922904014587,-0.06324319541454315,-0.07604823261499405,0.04683233052492142
online_mind2web,330cd04c773ac498f51afa4665461ec8,0.09852376580238342,0.09851682186126709,-0.0011699971510097384,-0.03177974000573158
online_mind2web,461ab9b0c7b20ac5f912704480979c65,0.09685072302818298,-0.09420620650053024,-0.022477829828858376,0.049783408641815186
online_mind2web,fb7b4f784cfde003e2548fdf4e8d6b4f,0.09606442600488663,-0.09522752463817596,-0.012652773410081863,0.02004186436533928
online_mind2web,6ca20f1da01edeb49a7a42c816d8c6fe,0.09561735391616821,-0.09535752236843109,0.007044199388474226,0.054939620196819305
online_mind2web,0a54069a0ef542e571d1fee7f39c93d5,0.09458443522453308,0.09047438204288483,0.02757900021970272,-0.0548885352909565
online_mind2web,070c907d34a4ce71dfdbea38f9c5d4d8,0.09380335360765457,0.06373866647481918,0.06882188469171524,-0.023470355197787285
online_mind2web,b7258ee05d75e6c50673a59914db412e_110325,0.09358709305524826,0.03471861407160759,0.08690892904996872,0.0003249070141464472
online_mind2web,8f2611047de227a2ca8bda13f6e2e5fb_110325,0.09070848673582077,-0.07300318777561188,-0.05383831262588501,0.0422869548201561
online_mind2web,6b2cfae0ef25c73d1224b6ab74cb8b63,0.09037153422832489,-0.03627116233110428,-0.08277328312397003,-0.004068552982062101
online_mind2web,3084bc225219fcb73dc1cb0f97276c1c,0.08997581154108047,-0.03813700005412102,-0.08149366080760956,0.012837662361562252
online_mind2web,b320c68bffc1f3c7f2a8dc9d5478fb27,0.08982116729021072,-0.03298494592308998,0.08354540914297104,0.0756811797618866
online_mind2web,987bad7c6d4726d64232a8a1c3386888,0.0892685204744339,0.08300291746854782,-0.032853975892066956,0.04465767368674278
online_mind2web,01abae9608f2d8752a83e08f136f720c,0.08907586336135864,0.041171763092279434,-0.07898984849452972,-0.07741229981184006
online_mind2web,fa9adb815b85d259f943d81874a052e5,0.08897071331739426,0.07707101851701736,0.04445048049092293,0.043405354022979736
online_mind2web,271b36efd4346721b5542488ff997042,0.08873718231916428,-0.05938543379306793,-0.06593677401542664,-0.028438517823815346
online_mind2web,c181f903ec1107b850032c17cad88393,0.088253453373909,0.0822756439447403,-0.03192788362503052,-0.04802313074469566
online_mind2web,0170ca95038b05fa58d463fe627ac605,0.0878136157989502,-0.06452630460262299,0.059561628848314285,-0.00395128084346652
online_mind2web,bfa2de159be6978acf2702be31a2eeeb,0.0870659127831459,-0.08625883609056473,-0.011827374808490276,0.04307519271969795
online_mind2web,644a856c3897665e475e0dce50bf217d,0.08687514811754227,-0.08654899150133133,0.0075208707712590694,0.012674722820520401
online_mind2web,50d91eabde542906937ab4c5b6f8f23a,0.08673695474863052,0.0856948122382164,-0.013405137695372105,-0.012763594277203083
online_mind2web,bb5d90e6f2fbc0ae146f7c1998c2b4a1,0.08573633432388306,0.08534961938858032,0.00813397578895092,-0.02585768513381481
online_mind2web,d9a8689393effeed75ea0866e44e1def,0.08454177528619766,-0.07070032507181168,0.04635488614439964,0.10034092515707016
online_mind2web,e4e097222d13a2560db6f6892612dab6,0.08446007966995239,0.08266402035951614,0.017325259745121002,-0.023674705997109413
online_mind2web,dcd26e662a616d373ddd339747c6ce5b,0.08302720636129379,0.047929294407367706,0.0677960142493248,0.050696711987257004
online_mind2web,2dd41b1d0e8f389d0683f4a4627abfe6,0.08282133936882019,-0.07901579886674881,-0.024816889315843582,0.058382660150527954
online_mind2web,853afd530c72f4b00ffc32ae854efaf8,0.08271239697933197,-0.07116573303937912,0.04215185344219208,0.011558772996068
online_mind2web,27fa3ac20745d3d35e89fae157f63069,0.08214711397886276,0.07899101823568344,-0.02255142293870449,-0.006725164595991373
online_mind2web,442a450e696a96085257db6297891a4d,0.08173947036266327,-0.07647639513015747,-0.028856579214334488,-0.007334614638239145
online_mind2web,783ce6a3499fa7cf25bc12f8f0ecbbbb,0.08172344416379929,-0.06972432136535645,0.04262910038232803,0.1154555231332779
online_mind2web,199be0b54a436daee74247971fc684ee_110325,0.08153439313173294,0.022861899808049202,0.07826359570026398,0.014882639050483704
online_mind2web,c7c07ec10c668625a21ba64165d719bb,0.08085865527391434,0.021781597286462784,-0.07786966115236282,-0.040923625230789185
online_mind2web,5916018d1cad999881018cac1216a692,0.08067422360181808,-0.0664646178483963,0.04572509601712227,0.13181164860725403
online_mind2web,e43cbc8a0bf9e999884928d11006f894_110325,0.08064070343971252,0.07654505223035812,-0.025372778996825218,0.015285993926227093
online_mind2web,62c8d970b3d13891f355911e5a8f4030,0.08025455474853516,0.07880478352308273,-0.015185524709522724,-0.024663470685482025
online_mind2web,4e801ba102dfaf22c7cf7a126b107609,0.08011171966791153,-0.07768039405345917,-0.019586846232414246,-0.03976142778992653
online_mind2web,828c2d98616a9478d5864d847d5a1b28,0.07964642345905304,-0.07887662947177887,-0.01104675605893135,-0.03980851173400879
online_mind2web,82eb3bfedd78456a0230b389f4e7a938,0.0773875042796135,-0.07114925235509872,0.03044027090072632,0.040359728038311005
online_mind2web,c94551d2b18f9ad0ab31b0bd98ca42e3,0.07602602243423462,0.025100357830524445,-0.07176300138235092,-0.0835517942905426
online_mind2web,1ab384fb3a791edfb410213cc6b82151_110325,0.07566594332456589,-0.047417983412742615,-0.058964990079402924,-0.020079219713807106
online_mind2web,3f312ae3efc3c3e90ababe050dd4e7ae,0.07548742741346359,-0.0227848831564188,0.07196666300296783,0.022441649809479713
online_mind2web,1df24ec81137386d6476bcf343a79012,0.07538732141256332,0.04758564382791519,-0.058470968157052994,-0.04010084271430969
online_mind2web,fe33894188d20d7469f37a9fd855e7ff,0.07474082708358765,-0.028120195493102074,-0.06924916058778763,-0.011953364126384258
online_mind2web,2d5a7f95f951a26838289dfd629ae850,0.0731038823723793,-0.07098187506198883,-0.017485732212662697,0.00898665189743042
online_mind2web,7b182a5087347d494b48a29dbc0f1d3e,0.07275857031345367,0.03206548094749451,0.06531167030334473,-0.024335503578186035
online_mind2web,bd1e3770b7181f6fce9c35e18caa9785,0.07264741510152817,-0.07247886061668396,0.0049458821304142475,0.04120445251464844
online_mind2web,75146b7b67388b9244e0f21a1527c022,0.07148302346467972,0.06133664771914482,-0.036710187792778015,-0.025352580472826958
online_mind2web,65c4030f22fb6eb101acfee4825f1318,0.07096178084611893,-0.07065005600452423,0.006644122302532196,0.07547590881586075
online_mind2web,d02d236836924919f35f2438d9ed2374,0.06987683475017548,0.0013509548734873533,-0.06986377388238907,-0.04093393310904503
online_mind2web,7680a920359cb1a508fbddb001b98167,0.06942194700241089,-0.023490523919463158,0.06532688438892365,0.012812704779207706
online_mind2web,a8b9edd598561d2de901864d5f40fe67,0.06937824189662933,-0.06516440212726593,0.023810528218746185,-0.008374440483748913
online_mind2web,87f4c5128e36cdb9366a138a7b61bb00,0.0686139166355133,0.06603877246379852,-0.01862122304737568,-0.021281953901052475
online_mind2web,5c00e9561eae94789443f405525a5869,0.06780167669057846,-0.06603050231933594,0.015396090224385262,0.006364153698086739
online_mind2web,9c04b71bb8db6cf8e743b2290cbc8797,0.06626220792531967,-0.06606017798185349,0.0051703969947993755,0.033810827881097794
online_mind2web,da8f3823a827c7d3a492f383808e7912,0.06609886884689331,0.0006402809522114694,-0.06609576940536499,-0.04935602843761444
online_mind2web,1b867afecf072cb877ebfa4069263746,0.06550814211368561,-0.0040930635295808315,0.06538014858961105,-0.03917510807514191
online_mind2web,78f397336b6fd1cbba0127db7a8cd502,0.06347610801458359,-0.015466799028217793,0.06156293302774429,0.056584373116493225
online_mind2web,cfafe3771369d1d261e9f7ecd44c296d,0.06315652281045914,-0.02797980234026909,-0.056620460003614426,-0.0045686461962759495
online_mind2web,3621b099326c7aebd2e2dac6be3b52d1,0.06273183226585388,-0.03766271099448204,0.0501677468419075,0.014876149594783783
online_mind2web,d8e2a81fa621ce4737e5ea85671b630e,0.06144506484270096,0.04534979164600372,-0.04145952686667442,-0.026940979063510895
online_mind2web,4c186c6ed888d0c8d4cf4adb39443080,0.06079026684165001,-0.008319717831909657,0.06021825969219208,0.02478162758052349
online_mind2web,608c595eec271fa5dc03506923519994,0.06050192564725876,0.013012838549911976,0.059085946530103683,0.004159131087362766
online_mind2web,b4aa7315e31dfcdc52baf7771be260c9,0.05962783470749855,-0.05955648422241211,-0.0029161255806684494,-0.026872500777244568
online_mind2web,05483c50cc9b04c8ac44c574758fb2bd,0.059074100106954575,-0.037186890840530396,-0.04590081423521042,-0.04300595447421074
online_mind2web,f707d765bca668830745d20807d7bee6,0.0587664395570755,0.027471231296658516,-0.05195022374391556,-0.03913023695349693
online_mind2web,ab6ee3b83aab6cd283320f5e01003cff,0.05787939205765724,-0.04479209706187248,-0.03665640950202942,-0.018325254321098328
online_mind2web,79f0bd7df6e685f30f20025cc6755c0a_110325,0.05696714669466019,0.0558425597846508,-0.01126340962946415,-0.04603778198361397
online_mind2web,005be9dd91c95669d6ddde9ae667125c,0.05682600662112236,0.03659197315573692,-0.043476689606904984,-0.040492210537195206
online_mind2web,aafd1fddea1558466ac6133934d35156,0.05636961758136749,0.03722020983695984,-0.042334262281656265,0.030154887586832047
online_mind2web,502e864440283214e0180645015f568b_110325,0.05624988302588463,-0.011904402635991573,0.05497576296329498,-0.008937207981944084
online_mind2web,2c20d87a046fadcb6ff07ee877bfbf37,0.05440884456038475,-0.053919289261102676,-0.007282361853867769,-0.03299735113978386
online_mind2web,47186fac8e7c7277af01144644eb4e0b,0.05098605528473854,0.02408299595117569,-0.04493981599807739,-0.09268072247505188
online_mind2web,180ed2ec377ef3a4af9035a21522091a,0.050815336406230927,0.030956009402871132,0.04029793664813042,0.02387179434299469
online_mind2web,15be05973fba714e490cd9c884e4f072,0.050414811819791794,-0.02628619410097599,0.04301963746547699,-0.021573713049292564
online_mind2web,515f2e5811cfdd5e0e669e40f17886d8,0.04920466989278793,-0.030413124710321426,0.03867999091744423,0.028299422934651375
online_mind2web,046138801a05ddf56ad94e8672942496,0.04870198667049408,0.014301466755568981,0.046554822474718094,0.0026614281814545393
online_mind2web,aa4b5cb7114fcc138ade82b4b9716d24,0.04830815643072128,0.029823075979948044,0.03800344839692116,-0.007817352190613747
online_mind2web,b1ce968a361e1088ce8d2ade6c2c9af0,0.04749244078993797,0.008359828032553196,0.046750884503126144,0.014024524949491024
online_mind2web,d7c955b47af68e01766fa86d0bee08a7,0.047476232051849365,0.0222214013338089,0.04195476323366165,-0.01865861937403679
online_mind2web,9b5dfe54a1c14c5c6336bae7374c3bb5,0.046164534986019135,0.04594724252820015,0.004473842680454254,0.07911036163568497
online_mind2web,246d654fab7c31d9651007e39e75f74f,0.04406280443072319,-0.024907773360610008,0.0363474003970623,-0.008588316850364208
online_mind2web,6ebde509dca8f15c0fa1bd74f071e8d6,0.04355142265558243,0.029715515673160553,0.031838882714509964,-0.06406494975090027
online_mind2web,d8e2a81fa621ce4737e5ea85671b630e_110325,0.0421454980969429,0.02945415861904621,-0.030144574120640755,-0.019364407286047935
online_mind2web,e3ab665e01e7632ce33ac1aeca14aff6,0.03999439254403114,-0.022687843069434166,-0.03293650224804878,-0.007974425330758095
online_mind2web,cad62d2be0c53f08a416457486b3db23,0.03771449625492096,0.016500893980264664,0.033913180232048035,-0.04100389406085014
online_mind2web,9ef1a8972f375db59c0e6329e11b7939,0.03767221421003342,0.0027460171841084957,0.03757200017571449,-0.0011267862282693386
online_mind2web,8f80e64e44e1fada018997b2fe869683_110325,0.037475503981113434,-0.03349453583359718,0.016808615997433662,0.023293714970350266
online_mind2web,b922508886ded315c9835457a6eb43ea,0.03647074103355408,-0.0021140112075954676,-0.036409419029951096,0.001984162488952279
online_mind2web,34992feb69eb8e788faa06868b365c49,0.03374969959259033,-0.01698167622089386,0.02916616015136242,0.056868743151426315
online_mind2web,9f1cba613830ca1c6a58f9498c06e679_110325,0.03301067650318146,0.02275918237864971,-0.023910757154226303,0.03925487771630287
online_mind2web,7be8cd8dba885cddd9af5320f49bc41b,0.029239214956760406,-0.00635373592376709,0.02854052744805813,0.035055629909038544
online_mind2web,3ae28b3c440efe87dc700480b78ac608,0.0285026915371418,0.02001108042895794,-0.020296799018979073,-0.033087339252233505
online_mind2web,690d7b4a285fdb1e9dabf973bf46ae4d,0.028021004050970078,0.02665145881474018,-0.008653116412460804,0.03683915734291077
online_mind2web,63d6866fc000fcb1f153e07604bd1395,0.027274124324321747,-0.017022408545017242,-0.02130998484790325,-0.010583172552287579
online_mind2web,d4fb78b7e74508cd3b33f01cf9200997,0.022070685401558876,-0.018836114555597305,-0.011502864770591259,-0.043163444846868515
online_mind2web,a69d2934fe54fef165490a5a2d95bf38,0.01897313818335533,-0.010372689925134182,0.01588670164346695,-0.012406288646161556
online_mind2web,662ae0f2d3ac851dbcdd245f908277e3,0.011852455325424671,-0.002670325804501772,0.01154772937297821,0.017812177538871765
online_mind2web,547f5729c59d5d12a457a3ebb74c31c6,0.01118865329772234,-0.010986663401126862,-0.0021164105273783207,0.039445821195840836
online_mind2web,d9d8b7d84a3f8d057e368254fe8d65e2,0.009921016171574593,-0.003680487396195531,-0.009213065728545189,-0.05510878935456276
online_mind2web,9c97bab9c2abfb90a426cbe9addae8d0_110325,0.009065437130630016,-5.098602204496594e-13,0.009065437130630016,0.0
online_mind2web,502e864440283214e0180645015f568b,0.008892500773072243,-0.008358683437108994,0.0030346307903528214,-0.03245403617620468
scicode,74,0.2993110418319702,-0.14780062437057495,0.2602730691432953,0.05122598260641098
scicode,5,0.2860395014286041,-0.03263470530509949,-0.2841717302799225,-0.04115542769432068
scicode,53,0.2641417980194092,-0.25252851843833923,0.07746119797229767,0.10579507797956467
scicode,41,0.25423088669776917,0.04699482023715973,-0.2498496174812317,-0.03510062396526337
scicode,14,0.24864859879016876,-0.24061216413974762,-0.06270497292280197,-0.017387615516781807
scicode,35,0.2484252005815506,0.03795527294278145,-0.24550861120224,-0.037696171551942825
scicode,46,0.24405641853809357,0.24119432270526886,-0.03726711869239807,-0.050898730754852295
scicode,24,0.22940555214881897,0.05700979754328728,-0.2222088873386383,-0.039926912635564804
scicode,20,0.22325770556926727,-0.06526698917150497,0.2135046273469925,0.06209629774093628
scicode,12,0.2223736196756363,0.1981305330991745,-0.1009669080376625,-0.039365191012620926
scicode,58,0.2206438034772873,0.09548444300889969,-0.1989130675792694,-0.03994696959853172
scicode,52,0.21970336139202118,0.19967614114284515,-0.09164609760046005,-0.04063127934932709
scicode,27,0.2180161476135254,0.2122521996498108,-0.04980000853538513,-0.05410178005695343
scicode,42,0.21729201078414917,0.19906644523143768,-0.08711124956607819,-0.04223331809043884
scicode,55,0.21640226244926453,0.18138077855110168,-0.11802945286035538,-0.03549923375248909
scicode,66,0.21449345350265503,0.20591074228286743,-0.060068316757678986,-0.054433319717645645
scicode,72,0.21235717833042145,0.11682944744825363,-0.17733147740364075,-0.038921553641557693
scicode,25,0.21187207102775574,-0.16184942424297333,0.136727973818779,0.029070984572172165
scicode,73,0.21087415516376495,0.17464414238929749,-0.11818347126245499,-0.03880814090371132
scicode,59,0.20924581587314606,0.1858261078596115,-0.09618975967168808,-0.04653158411383629
scicode,69,0.20789594948291779,0.19069352746009827,-0.08280520141124725,-0.04546235129237175
scicode,9,0.20684996247291565,0.07234993577003479,-0.19378440082073212,-0.04331590607762337
scicode,67,0.2055566906929016,0.17974919080734253,-0.09971851855516434,-0.04783083125948906
scicode,76,0.20501601696014404,0.17524512112140656,-0.10639885067939758,-0.0439121276140213
scicode,2,0.20442093908786774,0.1813773512840271,-0.09428771585226059,-0.041570160537958145
scicode,13,0.20422802865505219,0.1430877447128296,-0.14572228491306305,-0.041994329541921616
scicode,48,0.2033221423625946,0.07905924320220947,-0.1873219907283783,-0.04295267164707184
scicode,40,0.20292448997497559,0.15016824007034302,-0.13648386299610138,-0.0397462397813797
scicode,18,0.20289433002471924,0.17432871460914612,-0.10380563139915466,-0.04397972300648689
scicode,17,0.2009200006723404,0.056377217173576355,-0.19284826517105103,-0.04564353823661804
scicode,68,0.20026209950447083,0.18142209947109222,-0.08479935675859451,-0.03542139381170273
scicode,21,0.19993434846401215,0.14464426040649414,-0.13802818953990936,-0.04355545714497566
scicode,33,0.19933050870895386,0.14297278225421906,-0.13889360427856445,-0.04340239614248276
scicode,43,0.19757676124572754,0.11629984527826309,-0.15972140431404114,-0.041775092482566833
scicode,64,0.19725929200649261,0.153354212641716,-0.124071404337883,-0.04386525973677635
scicode,65,0.19720768928527832,0.1855533868074417,-0.06678930670022964,-0.05530218407511711
scicode,56,0.19613321125507355,-0.07122664153575897,0.18274299800395966,0.09106975793838501
scicode,28,0.19587276875972748,0.10243521630764008,-0.16695258021354675,-0.0468304418027401
scicode,60,0.19552327692508698,0.14103786647319794,-0.1354166716337204,-0.04140136018395424
scicode,61,0.1952945441007614,0.1816110461950302,-0.07181493937969208,-0.05918256565928459
