benchmark,task_id,discrimination,easiness,a0,a1,a2,a3,a4,a5,a6,a7
scienceagentbench,89,0.7751211524009705,-0.4130043089389801,-0.3414399027824402,-0.32255032658576965,0.3117762506008148,0.22591541707515717,0.22499169409275055,0.18560965359210968,-0.308732807636261,-0.2270738035440445
scienceagentbench,102,0.7747049331665039,-0.42127707600593567,-0.3318840563297272,-0.34249287843704224,0.2660859525203705,0.31957200169563293,0.234701007604599,0.02568046748638153,-0.3018867075443268,-0.23002536594867706
scienceagentbench,77,0.7496578097343445,-0.4192908704280853,-0.30523431301116943,-0.31048619747161865,0.32753345370292664,0.23719888925552368,0.21708086133003235,0.13698679208755493,-0.303768128156662,-0.22519148886203766
scienceagentbench,91,0.7349457740783691,-0.3490560054779053,-0.27305036783218384,-0.29373234510421753,0.31152966618537903,0.24546349048614502,0.14478681981563568,0.2637895941734314,-0.2543313205242157,-0.25840747356414795
scienceagentbench,97,0.7213699817657471,-0.3383181691169739,-0.2809946537017822,-0.2886258661746979,0.2760228216648102,0.21657806634902954,0.14726029336452484,0.3169291317462921,-0.23776735365390778,-0.23739022016525269
scienceagentbench,38,0.7128295302391052,-0.023272065445780754,0.021004240959882736,0.02432309277355671,0.12309601902961731,-0.1730121672153473,0.16619223356246948,0.6523985266685486,0.0009719576919451356,-0.09360890835523605
scienceagentbench,49,0.7119219899177551,-0.19449183344841003,-0.16150416433811188,-0.1477283537387848,0.20291946828365326,-0.052609883248806,0.17697781324386597,0.5795645117759705,-0.10999453067779541,-0.188855841755867
scienceagentbench,86,0.7088649868965149,-0.35983213782310486,-0.31240004301071167,-0.2894119322299957,0.2314150333404541,0.3297632038593292,0.15943922102451324,-0.024604657664895058,-0.3069422245025635,-0.19646894931793213
scienceagentbench,33,0.6704966425895691,-0.29425323009490967,-0.22860899567604065,-0.2510364353656769,0.27876171469688416,0.13603632152080536,0.16056011617183685,0.35165178775787354,-0.19676846265792847,-0.22341445088386536
scienceagentbench,76,0.6678894758224487,0.08745221793651581,0.09114784002304077,0.07006188482046127,0.04649538919329643,-0.2950684428215027,0.14131790399551392,0.5524617433547974,0.12425337731838226,-0.05485348030924797
scienceagentbench,53,0.6655229330062866,0.270902156829834,0.20681342482566833,0.263724148273468,-0.1342620849609375,-0.3850570321083069,-0.049745410680770874,0.29674214124679565,0.20475517213344574,0.17846044898033142
scienceagentbench,19,0.6560556888580322,0.05187198892235756,0.06592265516519547,0.05551833659410477,0.12125921994447708,-0.2568419575691223,0.09727557003498077,0.5739783644676208,0.045393045991659164,-0.03653990477323532
scienceagentbench,51,0.6548279523849487,-0.12869732081890106,-0.08099835366010666,-0.1287374049425125,0.22126008570194244,0.0018909942591562867,0.12442957609891891,0.5469931960105896,-0.1217079907655716,-0.1649511158466339
scienceagentbench,54,0.6538513898849487,-0.38306859135627747,-0.26405972242355347,-0.2754083573818207,0.29550930857658386,0.2779048979282379,0.14303459227085114,-0.06458553671836853,-0.2517825663089752,-0.17135585844516754
scienceagentbench,39,0.653722882270813,0.024806316941976547,-0.0037701530382037163,0.0030805659480392933,0.05649574100971222,-0.26167967915534973,0.14965812861919403,0.5757025480270386,0.005141297355294228,-0.04247927665710449
scienceagentbench,55,0.6436980366706848,-0.30142828822135925,-0.22543561458587646,-0.23497922718524933,0.246412992477417,0.1573907434940338,0.15343508124351501,0.34669166803359985,-0.19545070827007294,-0.20219074189662933
scienceagentbench,58,0.6172520518302917,-0.3114652931690216,-0.20724162459373474,-0.2562253475189209,0.2847815752029419,0.29005947709083557,0.09401360154151917,-0.058774348348379135,-0.23365965485572815,-0.20068562030792236
scienceagentbench,48,0.6122189164161682,-0.31021982431411743,-0.20572665333747864,-0.2194429636001587,0.2903338372707367,0.1552698314189911,0.11149697005748749,0.2976941466331482,-0.16734056174755096,-0.21650545299053192
scienceagentbench,57,0.601435661315918,0.3077050447463989,0.2449507713317871,0.27279675006866455,-0.2467721700668335,-0.27567973732948303,-0.12034770101308823,0.0330975204706192,0.22240681946277618,0.15926790237426758
scienceagentbench,23,0.579261064529419,0.009575264528393745,-0.008807570673525333,-0.003976391162723303,0.08275338262319565,-0.17368201911449432,0.10386180132627487,0.5209857225418091,0.08535555005073547,-0.09453806281089783
scienceagentbench,3,0.5710808038711548,0.23382581770420074,0.22275063395500183,0.2082657665014267,-0.03152397274971008,-0.3028916120529175,-0.017219137400388718,0.29021477699279785,0.17824658751487732,0.15527641773223877
scienceagentbench,50,0.5696733593940735,-0.17352637648582458,-0.14733438193798065,-0.18941660225391388,0.23467184603214264,0.10372189432382584,0.026031265035271645,0.39201846718788147,-0.10877770930528641,-0.1868792027235031
scienceagentbench,4,0.5691587328910828,-0.33817970752716064,-0.22163473069667816,-0.24626527726650238,0.26735129952430725,0.10131403803825378,0.23313076794147491,0.12621130049228668,-0.18905024230480194,-0.16251958906650543
scienceagentbench,84,0.5678747892379761,-0.25587186217308044,-0.20692917704582214,-0.24007223546504974,0.23139724135398865,0.12289441376924515,0.11046510189771652,0.2806222438812256,-0.1859852820634842,-0.16684655845165253
scienceagentbench,99,0.5506071448326111,-0.05510593205690384,-0.05154037848114967,0.030369605869054794,0.055824898183345795,-0.20148321986198425,0.21843218803405762,0.45522817969322205,-0.014868045225739479,-0.026668477803468704
scienceagentbench,6,0.5438653826713562,-0.2928928732872009,-0.1871730089187622,-0.17809303104877472,0.18990913033485413,0.29665902256965637,0.035695817321538925,-0.18815690279006958,-0.24514122307300568,-0.09052745252847672
scienceagentbench,45,0.5437892079353333,0.2606934905052185,0.2511224150657654,0.23667991161346436,-0.10021091252565384,-0.26205480098724365,-0.17193587124347687,0.08799410611391068,0.19987697899341583,0.14372269809246063
scienceagentbench,69,0.5339795351028442,0.2156912237405777,0.16987216472625732,0.21507838368415833,-0.13822613656520844,-0.2964034378528595,0.021033598110079765,0.19637548923492432,0.20457223057746887,0.14900295436382294
scienceagentbench,80,0.5309107899665833,0.2719167172908783,0.21642838418483734,0.24823154509067535,-0.12190878391265869,-0.242288276553154,-0.0781874731183052,0.0568624809384346,0.24339093267917633,0.1767907589673996
scienceagentbench,14,0.515849769115448,-0.027983803302049637,0.06671778857707977,0.006847228854894638,0.1933983862400055,-0.08749491721391678,0.013119191862642765,0.4576793611049652,-0.018025953322649002,-0.0810992643237114
scienceagentbench,28,0.5025705695152283,-0.083595409989357,-0.08900086581707001,-0.06658565998077393,0.09382973611354828,-0.1530873328447342,0.19143442809581757,0.39986100792884827,-0.06037260219454765,-0.08832792937755585
scienceagentbench,83,0.48824045062065125,-0.08242998272180557,-0.024329211562871933,-0.0190013125538826,0.18105977773666382,-0.0406477116048336,0.02026115544140339,0.4314855635166168,-0.004574823658913374,-0.12798306345939636
scienceagentbench,17,0.4600391089916229,-0.25771766901016235,-0.1113547831773758,-0.1022428497672081,0.22655867040157318,-0.0109064606949687,0.23025192320346832,0.24619737267494202,-0.10129162669181824,-0.11595525592565536
scienceagentbench,88,0.45152968168258667,-0.19928888976573944,-0.1259344518184662,-0.03615842014551163,0.13043102622032166,-0.06828094273805618,0.25500714778900146,0.2823931574821472,-0.09369196742773056,-0.10716747492551804
scienceagentbench,27,0.4430069029331207,-0.17888420820236206,-0.20570498704910278,-0.11209140717983246,0.05074019730091095,-0.08834382146596909,0.22962045669555664,0.21991902589797974,-0.1570373773574829,-0.07243073731660843
scienceagentbench,13,0.4407888352870941,-0.11925280094146729,-0.08240057528018951,-0.0927305594086647,0.11165746301412582,-0.032691676169633865,0.21337935328483582,0.3091793358325958,-0.13242948055267334,-0.08191263675689697
scienceagentbench,11,0.4293801784515381,0.13282500207424164,0.05805381014943123,0.09012619405984879,-0.11599159240722656,-0.20613962411880493,0.05554060637950897,0.32239070534706116,0.09811350703239441,-0.01673339121043682
scienceagentbench,90,0.4238493740558624,0.09262984246015549,0.08216901868581772,0.044909775257110596,0.05471571907401085,-0.1930117905139923,-0.049953971058130264,0.3521260917186737,0.06250918656587601,-0.015385382808744907
scienceagentbench,73,0.4232860505580902,0.18991868197917938,0.12843482196331024,0.18088765442371368,-0.11940772831439972,-0.23734094202518463,0.03070838935673237,0.1900988072156906,0.08818260580301285,0.1204557940363884
scienceagentbench,81,0.4091552495956421,-0.23601122200489044,-0.22961850464344025,-0.18881431221961975,0.11429785937070847,0.024625074118375778,0.1631547212600708,0.04429629445075989,-0.17984235286712646,-0.06661243736743927
scienceagentbench,18,0.40820440649986267,0.08171062171459198,0.08221147954463959,0.06297142058610916,0.02670864388346672,-0.16334621608257294,0.011273622512817383,0.3483872711658478,0.0836021900177002,-0.004611619748175144
scienceagentbench,71,0.3755268156528473,-0.2429787963628769,-0.11018987745046616,-0.1505272537469864,0.21331456303596497,0.15781880915164948,0.08100937306880951,-0.04966261610388756,-0.10793434828519821,-0.12301024794578552
scienceagentbench,96,0.3566139340400696,0.10032114386558533,0.1325836032629013,0.10006282478570938,0.10685115307569504,-0.1387118697166443,-0.10234592109918594,0.210191011428833,0.10867974162101746,0.04957946017384529
scienceagentbench,66,0.3465512692928314,-0.17824137210845947,-0.12496503442525864,-0.11246850341558456,0.15997549891471863,0.14970655739307404,0.07555820792913437,0.05408260598778725,-0.07468943297863007,-0.1720920205116272
scienceagentbench,46,0.3335438370704651,-0.026591168716549873,0.053773000836372375,0.053679969161748886,0.14131717383861542,-0.026019368320703506,-0.10136628150939941,0.26456186175346375,0.03337324038147926,-0.05872812867164612
scienceagentbench,100,0.30453479290008545,-0.13246336579322815,-0.16472980380058289,-0.12415632605552673,0.011362019926309586,0.0542001873254776,0.13549715280532837,-0.028276003897190094,-0.1482662707567215,-0.07734394818544388
scienceagentbench,16,0.27662724256515503,-0.13512934744358063,-0.09967660158872604,-0.08105035126209259,0.10928851366043091,0.08329759538173676,0.04272954910993576,0.06712715327739716,-0.18224723637104034,-0.039870426058769226
scienceagentbench,79,0.27635133266448975,0.07539284974336624,0.07876726984977722,0.09405510872602463,-0.05991765111684799,-0.09871342778205872,-0.03513437137007713,-0.17171521484851837,0.07246525585651398,0.10960468649864197
scienceagentbench,40,0.2563405930995941,0.01225475873798132,0.06225653365254402,-0.02206380106508732,0.07695087790489197,0.07505839318037033,-0.05955270305275917,0.18744736909866333,0.043599553406238556,-0.09596167504787445
scienceagentbench,20,0.25329458713531494,-0.033753011375665665,0.012982354499399662,-0.008568228222429752,0.0619184635579586,-0.1324964165687561,0.09950465708971024,0.16818638145923615,0.06468308717012405,-0.012459849938750267
scienceagentbench,41,0.20210877060890198,-0.028701288625597954,-0.09948699176311493,-0.10111207515001297,0.0016871786210685968,0.05713216960430145,-0.049333225935697556,0.05973464995622635,-0.08921769261360168,-0.05914325639605522
scienceagentbench,82,0.14309173822402954,-0.02309664711356163,-0.012713241390883923,-0.04644794389605522,0.028747282922267914,-0.028157178312540054,0.08106891810894012,-0.00041860935743898153,-0.06597689539194107,0.07491113990545273
swebench_verified_mini,django__django-12050,1.402182698249817,0.4589986801147461,-0.4850359261035919,-0.5246482491493225,-0.23509874939918518,0.5812721252441406,-0.6276037096977234,0.7081683278083801,-0.09987165033817291,0.3963443636894226
swebench_verified_mini,sphinx-doc__sphinx-9367,1.3749629259109497,0.28761231899261475,-0.4148308336734772,-0.5769858360290527,-0.21510860323905945,0.6172310709953308,-0.6345340013504028,0.5647287368774414,0.02996593900024891,0.48562344908714294
swebench_verified_mini,sphinx-doc__sphinx-9698,1.308912754058838,0.30097827315330505,-0.346576988697052,-0.5405909419059753,-0.32154685258865356,0.6043973565101624,-0.5890485644340515,0.5190319418907166,-0.0040490576066076756,0.46456536650657654
swebench_verified_mini,sphinx-doc__sphinx-9230,1.3034281730651855,-0.2678910791873932,-0.09816518425941467,-0.6339307427406311,-0.2232433259487152,0.6020175218582153,-0.5317276120185852,-0.017341777682304382,0.4308028817176819,0.6375983357429504
swebench_verified_mini,sphinx-doc__sphinx-8269,1.2644305229187012,0.13352228701114655,-0.31462472677230835,-0.5958462953567505,-0.1833709329366684,0.5648366212844849,-0.6397110819816589,0.38762855529785156,0.11177591979503632,0.4691671133041382
swebench_verified_mini,sphinx-doc__sphinx-7757,1.2621490955352783,-0.2268463373184204,-0.15766605734825134,-0.6449450850486755,-0.16357535123825073,0.572390615940094,-0.5827452540397644,0.061520181596279144,0.3369884192943573,0.5838508009910583
swebench_verified_mini,django__django-11880,1.2529188394546509,0.4890700578689575,-0.4914109408855438,-0.41022545099258423,-0.22142665088176727,0.5091186761856079,-0.505238950252533,0.6893987059593201,-0.1562618464231491,0.3112064599990845
swebench_verified_mini,django__django-12708,1.242661952972412,0.01090892031788826,-0.2503587007522583,-0.5787468552589417,-0.13386322557926178,0.6157724261283875,-0.5820074677467346,0.26487451791763306,0.24500374495983124,0.5296869874000549
swebench_verified_mini,django__django-12209,1.216545581817627,0.05389225855469704,-0.21695828437805176,-0.543228805065155,-0.3481912612915039,0.5584685802459717,-0.5299648642539978,0.33251938223838806,0.09039725363254547,0.5523467063903809
swebench_verified_mini,sphinx-doc__sphinx-10466,1.2067127227783203,0.09407291561365128,-0.2654331922531128,-0.5949990749359131,-0.12233474850654602,0.5735883116722107,-0.5565585494041443,0.2443820983171463,0.23822304606437683,0.5113484859466553
swebench_verified_mini,django__django-12713,1.2045035362243652,0.27079492807388306,-0.31464913487434387,-0.5082316994667053,-0.29848533868789673,0.5536351799964905,-0.5344048142433167,0.48208004236221313,0.003114120801910758,0.42417019605636597
swebench_verified_mini,django__django-9296,1.1958777904510498,0.7137349843978882,-0.49658486247062683,-0.2960691452026367,-0.1943422555923462,0.4317816197872162,-0.44258296489715576,0.7589678764343262,-0.2710634768009186,0.16210633516311646
swebench_verified_mini,django__django-11999,1.1886506080627441,0.23366066813468933,-0.247542604804039,-0.4747695326805115,-0.22291681170463562,0.5802616477012634,-0.5734206438064575,0.4168015718460083,0.04886080324649811,0.4846535325050354
swebench_verified_mini,sphinx-doc__sphinx-8475,1.1844161748886108,-0.004382389597594738,-0.27016788721084595,-0.5219409465789795,-0.12321729212999344,0.5342611074447632,-0.632436990737915,0.3380599021911621,0.14469733834266663,0.4707576036453247
swebench_verified_mini,sphinx-doc__sphinx-9320,1.1668089628219604,0.1230207309126854,-0.3804648816585541,-0.4989094138145447,-0.1861220747232437,0.5109691619873047,-0.5328777432441711,0.4579939842224121,-0.0003681645612232387,0.42229223251342773
swebench_verified_mini,django__django-12304,1.1610221862792969,-0.32048937678337097,-0.05785348638892174,-0.5340456962585449,-0.0923103541135788,0.5221864581108093,-0.4529639482498169,-0.10951646417379379,0.48887234926223755,0.567498505115509
swebench_verified_mini,sphinx-doc__sphinx-8035,1.1581993103027344,-0.2887285053730011,-0.07976981997489929,-0.5895615220069885,-0.21935412287712097,0.5026687383651733,-0.479015976190567,-0.05280613526701927,0.3754510283470154,0.5598922967910767
swebench_verified_mini,sphinx-doc__sphinx-8551,1.1250172853469849,-0.5394372940063477,0.06298401951789856,-0.502958357334137,-0.17237918078899384,0.4306643307209015,-0.3818036615848541,-0.25502684712409973,0.511462926864624,0.5666888952255249
swebench_verified_mini,django__django-12774,1.1214516162872314,-0.04084496945142746,-0.19232620298862457,-0.5351444482803345,-0.18377625942230225,0.5637683868408203,-0.4594242572784424,0.06284382939338684,0.33360719680786133,0.5063225626945496
swebench_verified_mini,django__django-12039,1.121286153793335,-0.11270394921302795,-0.14143958687782288,-0.5127713680267334,-0.16359004378318787,0.54266357421875,-0.48117658495903015,0.06526140868663788,0.3327224552631378,0.5537179112434387
swebench_verified_mini,sphinx-doc__sphinx-8721,1.1179077625274658,0.17029598355293274,-0.3447054624557495,-0.4842788577079773,-0.11033181846141815,0.46483954787254333,-0.5968711972236633,0.39207425713539124,0.062185075134038925,0.3927804231643677
swebench_verified_mini,django__django-11951,1.1039810180664062,0.3965016007423401,-0.26183944940567017,-0.39512279629707336,-0.23890720307826996,0.4576239585876465,-0.5440860986709595,0.5170990824699402,-0.10936877876520157,0.39014488458633423
swebench_verified_mini,sphinx-doc__sphinx-8548,1.0785624980926514,-0.8377259969711304,0.20369437336921692,-0.3521639406681061,-0.04916974529623985,0.18206268548965454,-0.13614337146282196,-0.5808095932006836,0.6415568590164185,0.44130709767341614
swebench_verified_mini,django__django-11885,1.0598126649856567,-0.9731874465942383,0.2753017246723175,-0.25442877411842346,0.011557365767657757,0.048407554626464844,-0.009297320619225502,-0.6813939213752747,0.6370659470558167,0.3316078186035156
swebench_verified_mini,django__django-12262,1.045949101448059,0.2171195149421692,-0.3174140155315399,-0.4972502291202545,-0.2032310515642166,0.5150429606437683,-0.4590194523334503,0.23298871517181396,0.15290482342243195,0.3886716067790985
swebench_verified_mini,django__django-12143,1.0423623323440552,0.3088418245315552,-0.36091071367263794,-0.42059651017189026,-0.12332133948802948,0.43748143315315247,-0.48681652545928955,0.4943959414958954,0.0053894612938165665,0.30218592286109924
swebench_verified_mini,sphinx-doc__sphinx-8265,1.0271085500717163,-0.8216254711151123,0.21289226412773132,-0.32851362228393555,-0.06064515560865402,0.1853180229663849,-0.11935010552406311,-0.5597907900810242,0.6073373556137085,0.40892326831817627
swebench_verified_mini,sphinx-doc__sphinx-7590,1.0211762189865112,-1.0512629747390747,0.29534900188446045,-0.19277620315551758,0.04772012680768967,-0.018974941223859787,0.049205370247364044,-0.6956409215927124,0.5957273244857788,0.27302268147468567
swebench_verified_mini,django__django-12155,1.016610860824585,0.27234339714050293,-0.3037196695804596,-0.4203107953071594,-0.10100676119327545,0.4354884922504425,-0.5225116610527039,0.3966168463230133,0.018067536875605583,0.36618074774742126
swebench_verified_mini,sphinx-doc__sphinx-7748,1.01460599899292,-1.0437078475952148,0.2933580279350281,-0.19221648573875427,0.05044829472899437,-0.017553428187966347,0.04919661581516266,-0.691474199295044,0.5922515392303467,0.26878848671913147
swebench_verified_mini,sphinx-doc__sphinx-9461,1.0142426490783691,-0.8782697916030884,0.2196570336818695,-0.309330552816391,-0.021409276872873306,0.13344767689704895,-0.09694938361644745,-0.5923117399215698,0.6081050634384155,0.36940860748291016
swebench_verified_mini,sphinx-doc__sphinx-9229,1.0131746530532837,-1.03427255153656,0.2844650149345398,-0.2082962691783905,0.038187626749277115,0.004317997954785824,0.028253639116883278,-0.6794680953025818,0.5975004434585571,0.2850549817085266
swebench_verified_mini,django__django-12406,1.0079811811447144,-1.0448579788208008,0.29198068380355835,-0.1882433295249939,0.04387820139527321,-0.021625995635986328,0.05365191772580147,-0.6853475570678711,0.5893568396568298,0.27022889256477356
swebench_verified_mini,sphinx-doc__sphinx-8056,1.000845193862915,-1.0438095331192017,0.2845091223716736,-0.1971811205148697,0.04205859825015068,-0.01578696072101593,0.04401183873414993,-0.6790825724601746,0.5850953459739685,0.2728007137775421
swebench_verified_mini,sphinx-doc__sphinx-7985,0.9997677206993103,-1.0441604852676392,0.2835679352283478,-0.19650764763355255,0.04429704695940018,-0.015887754037976265,0.044922664761543274,-0.6798364520072937,0.5838483572006226,0.27059245109558105
swebench_verified_mini,sphinx-doc__sphinx-9281,0.99964839220047,-0.2615337371826172,-0.03828601911664009,-0.4564119279384613,-0.3067864179611206,0.4640515148639679,-0.39549779891967773,0.04808919131755829,0.24002353847026825,0.5135321021080017
swebench_verified_mini,sphinx-doc__sphinx-11510,0.9691182374954224,-0.9673308730125427,0.23472075164318085,-0.24574533104896545,0.023342275992035866,0.04300989210605621,-0.01923871599137783,-0.6161977052688599,0.5815622210502625,0.32097741961479187
swebench_verified_mini,sphinx-doc__sphinx-10435,0.964953601360321,-0.903731107711792,0.19188648462295532,-0.3075365722179413,0.013895364478230476,0.1196068748831749,-0.08900222182273865,-0.5631192326545715,0.5764914751052856,0.3575895428657532
swebench_verified_mini,sphinx-doc__sphinx-10323,0.9550631642341614,-0.38580283522605896,-0.01267697662115097,-0.4751264750957489,-0.22344444692134857,0.4257192611694336,-0.399666965007782,-0.028198841959238052,0.279832661151886,0.4650164246559143
swebench_verified_mini,django__django-12273,0.9325463771820068,-0.980902373790741,0.2521723508834839,-0.19668671488761902,0.0252652820199728,0.021480711176991463,0.030069228261709213,-0.6142811179161072,0.5524653196334839,0.2877553105354309
swebench_verified_mini,sphinx-doc__sphinx-10673,0.913850724697113,-0.4163109362125397,0.012606097385287285,-0.3599112033843994,-0.09766408801078796,0.3314942717552185,-0.264039546251297,-0.2514588534832001,0.4764423370361328,0.4754531979560852
swebench_verified_mini,django__django-12276,0.9051641225814819,0.4237222671508789,-0.3828582167625427,-0.29107633233070374,-0.2593536972999573,0.3861878514289856,-0.3268999457359314,0.46069571375846863,-0.10936367511749268,0.20136114954948425
swebench_verified_mini,django__django-12325,0.8851003646850586,-0.7430422902107239,0.13411806523799896,-0.29000645875930786,-0.035516899079084396,0.1937984824180603,-0.0806652083992958,-0.4612179100513458,0.5307727456092834,0.37622255086898804
swebench_verified_mini,django__django-12308,0.8783240914344788,-0.6955089569091797,0.10775846242904663,-0.34643101692199707,-0.08594588935375214,0.2150881141424179,-0.17259855568408966,-0.34567105770111084,0.4722422957420349,0.46247780323028564
swebench_verified_mini,django__django-11815,0.7835546731948853,-0.001904285978525877,-0.24754074215888977,-0.34131908416748047,-0.16885490715503693,0.3408461809158325,-0.30822983384132385,0.21673762798309326,0.10891565680503845,0.3710138201713562
swebench_verified_mini,sphinx-doc__sphinx-8638,0.7320886254310608,-0.7045563459396362,0.11950981616973877,-0.22928813099861145,0.07216756045818329,0.07679098844528198,-0.05668158829212189,-0.42055845260620117,0.44931986927986145,0.27572184801101685
swebench_verified_mini,django__django-11848,0.7208781242370605,-0.2920834720134735,-0.07921125739812851,-0.3624851703643799,0.00811797846108675,0.3169029653072357,-0.23627956211566925,-0.15620018541812897,0.3706037998199463,0.25284048914909363
swebench_verified_mini,django__django-11964,0.6262183785438538,-0.6270896196365356,0.02647886797785759,-0.301656037569046,0.07200168818235397,0.15611159801483154,-0.22820980846881866,-0.19012026488780975,0.34982091188430786,0.245554119348526
swebench_verified_mini,django__django-12193,0.5521771311759949,-0.5229586958885193,-0.0068010506220161915,-0.2717326879501343,-0.1360321193933487,0.10383538156747818,-0.08714179694652557,-0.2134624421596527,0.28532692790031433,0.2591462731361389
swebench_verified_mini,django__django-11790,0.4607739746570587,-0.28409603238105774,-0.14304734766483307,-0.2175777703523636,0.023883987218141556,0.15193064510822296,-0.09246184676885605,-0.1284470409154892,0.2668400704860687,0.15686051547527313
taubench_airline,36,1.339215636253357,0.2613884508609772,-0.48566898703575134,0.22363755106925964,-0.6169766783714294,0.23575584590435028,0.6886446475982666,0.19707167148590088,-0.6577569842338562,0.354480504989624
taubench_airline,38,1.2820956707000732,0.49566036462783813,-0.5303037166595459,0.27009478211402893,-0.4354223906993866,0.2852320671081543,0.7469050884246826,0.2284153550863266,-0.5371787548065186,0.3464741110801697
taubench_airline,44,1.1837472915649414,-0.13640093803405762,-0.3813592195510864,-0.2823655605316162,-0.536946713924408,-0.13072234392166138,0.2878939211368561,-0.2326176017522812,-0.5966595411300659,0.6145696043968201
taubench_airline,30,1.1435281038284302,-0.2690488398075104,-0.4882632791996002,0.03357979655265808,-0.6375911831855774,0.001268853317014873,0.3195132613182068,-0.24801824986934662,-0.49717000126838684,0.5008233785629272
taubench_airline,20,1.1057276725769043,-0.06883146613836288,-0.48105448484420776,-0.04642323777079582,-0.5505965352058411,0.043872345238924026,0.34569934010505676,-0.22006438672542572,-0.5073930621147156,0.5085269808769226
taubench_airline,18,1.10554838180542,0.47090762853622437,-0.45367348194122314,0.3354742228984833,-0.3666155934333801,0.29444199800491333,0.6293924450874329,0.13638438284397125,-0.4591686427593231,0.23916547000408173
taubench_airline,46,1.0496249198913574,-0.31266433000564575,0.42088422179222107,-0.24797257781028748,0.44197291135787964,-0.19980330765247345,-0.5818957686424255,-0.07951608300209045,0.4765975773334503,-0.23610666394233704
taubench_airline,42,1.033280611038208,0.8141598701477051,-0.36473697423934937,0.22916217148303986,-0.15660803020000458,0.2213272601366043,0.673528790473938,0.32133492827415466,-0.44877564907073975,0.2243029773235321
taubench_airline,12,1.022538661956787,0.6925768256187439,-0.4205658733844757,0.22800813615322113,-0.16881626844406128,0.2696639895439148,0.6092522144317627,0.2845299243927002,-0.4497780203819275,0.24710054695606232
taubench_airline,10,1.0201826095581055,-0.6140767931938171,-0.20781715214252472,-0.28822705149650574,-0.4897591769695282,-0.3034290075302124,-0.12172923237085342,-0.5101019144058228,-0.2565651834011078,0.49165910482406616
taubench_airline,49,1.0024768114089966,0.47317200899124146,-0.32794299721717834,0.13478025794029236,-0.3846476972103119,0.11915405094623566,0.5645939111709595,0.290441632270813,-0.4800252616405487,0.28904858231544495
taubench_airline,29,0.9510098695755005,-0.025161175057291985,-0.308590292930603,-0.050606850534677505,-0.5561441779136658,-0.20745256543159485,0.25105196237564087,0.07219491899013519,-0.3333016633987427,0.5243745446205139
taubench_airline,41,0.9480469226837158,0.3164043128490448,-0.43042829632759094,0.13747483491897583,-0.35491594672203064,0.0749685987830162,0.47054609656333923,-0.05493339151144028,-0.43860936164855957,0.38240036368370056
taubench_airline,32,0.9416894912719727,-0.6541923880577087,0.4677906036376953,-0.526086151599884,0.015006832778453827,-0.41004258394241333,-0.4417596757411957,-0.07205446064472198,0.06649641692638397,0.13438402116298676
taubench_airline,26,0.9365954399108887,-0.38057947158813477,0.2515765428543091,-0.5961222648620605,-0.11574237048625946,-0.37833094596862793,-0.14558900892734528,-0.03413994610309601,-0.33075425028800964,0.4126351475715637
taubench_airline,1,0.9345859289169312,0.3960134983062744,-0.3588326871395111,-0.04426197707653046,-0.3280109763145447,0.02655521221458912,0.39248642325401306,0.11789080500602722,-0.46826183795928955,0.4972137212753296
taubench_airline,8,0.9122668504714966,-0.8447316288948059,-0.12343305349349976,-0.24107451736927032,-0.48753055930137634,-0.29024651646614075,-0.2842230498790741,-0.5158592462539673,-0.029127955436706543,0.2986757159233093
taubench_airline,2,0.8994631767272949,-1.0661998987197876,0.18903221189975739,-0.37837570905685425,-0.28419575095176697,-0.3508302867412567,-0.47325369715690613,-0.4080539643764496,0.08025858551263809,0.17136208713054657
taubench_airline,25,0.8983882069587708,-1.1379228830337524,0.30741292238235474,-0.4105679392814636,-0.22245773673057556,-0.3594507873058319,-0.5069715976715088,-0.2934081554412842,0.11016303300857544,0.10047824680805206
taubench_airline,23,0.8861806392669678,-0.8687493801116943,0.264497309923172,-0.43088239431381226,-0.18225768208503723,-0.4401794672012329,-0.45493048429489136,-0.21979494392871857,0.05218177288770676,0.21148830652236938
taubench_airline,9,0.884540319442749,-1.1528043746948242,0.29694679379463196,-0.40442076325416565,-0.22249571979045868,-0.3561733067035675,-0.49708065390586853,-0.29171884059906006,0.10653271526098251,0.10380745679140091
taubench_airline,11,0.87742018699646,-0.2759581208229065,-0.24512839317321777,-0.08068113774061203,-0.5062718987464905,-0.15767604112625122,0.2068103402853012,0.10180837661027908,-0.39293739199638367,0.46320682764053345
taubench_airline,19,0.8583509922027588,-1.0854127407073975,0.3050837218761444,-0.35967886447906494,-0.15283243358135223,-0.3053776025772095,-0.5210272669792175,-0.3052988350391388,0.1809730976819992,0.016737468540668488
taubench_airline,28,0.8455157279968262,-0.6975402235984802,0.3136734068393707,-0.5603401064872742,-0.2201344221830368,-0.3119811713695526,-0.2728809118270874,0.0063210586085915565,-0.16298311948776245,0.23593614995479584
taubench_airline,22,0.8384265899658203,-0.6917999386787415,0.27854087948799133,-0.4281806945800781,-0.26835453510284424,-0.42030227184295654,-0.3406091332435608,-0.0708397701382637,0.03160599246621132,0.26708710193634033
taubench_airline,31,0.8302353024482727,-0.24484947323799133,0.24207302927970886,-0.5710708498954773,-0.08221778273582458,-0.30304738879203796,-0.16053450107574463,0.110287606716156,-0.20318183302879333,0.356025755405426
