benchmark,task_id,discrimination,easiness,a0,a1,a2,a3,a4,a5,a6,a7
scicode,31,2.302344799041748,-0.01185295544564724,-1.006885290145874,-0.8983055353164673,1.0168029069900513,-0.4141608476638794,-0.42560067772865295,1.0940388441085815,0.6059932112693787,-0.7275428771972656
scicode,57,2.3023109436035156,-0.01177908293902874,-1.009461760520935,-0.8965120315551758,1.0161223411560059,-0.4133569598197937,-0.4279640018939972,1.0934338569641113,0.6055105328559875,-0.7274105548858643
scicode,32,2.3023080825805664,-0.012137134559452534,-1.009734034538269,-0.8958135843276978,1.0167570114135742,-0.41488492488861084,-0.4261547923088074,1.0915980339050293,0.607300877571106,-0.7284537553787231
scicode,40,2.3022360801696777,-0.0117848115041852,-1.0087673664093018,-0.8977697491645813,1.016160488128662,-0.41380050778388977,-0.4266248047351837,1.093478798866272,0.6062069535255432,-0.7264184951782227
scicode,2,2.302232265472412,-0.012016319669783115,-1.0072537660598755,-0.8990700840950012,1.0175856351852417,-0.41536054015159607,-0.42508336901664734,1.0906394720077515,0.609687089920044,-0.7262734174728394
scicode,12,2.3022310733795166,-0.011818226426839828,-1.0094830989837646,-0.8971512317657471,1.01588773727417,-0.4136868417263031,-0.4278097450733185,1.0931024551391602,0.6060547828674316,-0.7266157865524292
scicode,77,2.302213430404663,-0.012072146870195866,-1.009202241897583,-0.8950284123420715,1.0173273086547852,-0.4143005907535553,-0.42511647939682007,1.0918725728988647,0.6068305373191833,-0.7299785017967224
scicode,80,2.3021817207336426,-0.011974435299634933,-1.0071338415145874,-0.8976748585700989,1.0175902843475342,-0.4151274561882019,-0.42459341883659363,1.0926496982574463,0.6074532270431519,-0.7272676825523376
scicode,71,2.30214786529541,-0.012100804597139359,-1.0082699060440063,-0.8976831436157227,1.0165495872497559,-0.41511082649230957,-0.4262998700141907,1.0915942192077637,0.6078647375106812,-0.7272840738296509
scicode,63,2.3021399974823,-0.011802850291132927,-1.0085939168930054,-0.8970344066619873,1.0162922143936157,-0.4132108986377716,-0.4269252121448517,1.0938427448272705,0.6051625609397888,-0.7275600433349609
scicode,26,2.3021161556243896,-0.011875711381435394,-1.00894296169281,-0.8967778086662292,1.0160794258117676,-0.4138796329498291,-0.42739057540893555,1.0925252437591553,0.6066222190856934,-0.7277255058288574
scicode,79,2.302074432373047,-0.012041907757520676,-1.0116996765136719,-0.8933376669883728,1.0172467231750488,-0.41328245401382446,-0.4266971945762634,1.090278148651123,0.6071130037307739,-0.7300703525543213
scicode,50,2.302065372467041,-0.012119515798985958,-1.0100325345993042,-0.8957957625389099,1.01711106300354,-0.4144328236579895,-0.4269395172595978,1.0908137559890747,0.6075242757797241,-0.7275866866111755
scicode,65,2.302020311355591,-0.011931344866752625,-1.008247971534729,-0.8970836997032166,1.0165029764175415,-0.414340078830719,-0.42669346928596497,1.0922558307647705,0.6072781682014465,-0.7274208068847656
scicode,76,2.302011013031006,-0.011722453869879246,-1.0073165893554688,-0.8991180658340454,1.0163472890853882,-0.4136410057544708,-0.4277898967266083,1.0924243927001953,0.6070157885551453,-0.7261059284210205
scicode,54,2.3019983768463135,-0.011949745938181877,-1.0064594745635986,-0.8985319137573242,1.0174230337142944,-0.4145325720310211,-0.42485862970352173,1.0935351848602295,0.6065950989723206,-0.7263662815093994
scicode,9,2.3019652366638184,-0.011673305183649063,-1.0086627006530762,-0.8976312279701233,1.0159435272216797,-0.4136071801185608,-0.42798107862472534,1.0935691595077515,0.6054854393005371,-0.7259582281112671
scicode,33,2.3019299507141113,-0.01160447858273983,-1.0068565607070923,-0.8983335494995117,1.0154613256454468,-0.4134756922721863,-0.42741891741752625,1.094714879989624,0.6052828431129456,-0.7270075678825378
scicode,73,2.301923990249634,-0.011831277050077915,-1.0093563795089722,-0.89617919921875,1.0162508487701416,-0.41320598125457764,-0.4277113080024719,1.092536449432373,0.6060357689857483,-0.727708637714386
scicode,72,2.301905632019043,-0.011866893619298935,-1.0093419551849365,-0.8953362703323364,1.0164772272109985,-0.41332149505615234,-0.4270348846912384,1.0921746492385864,0.6067621111869812,-0.7286607027053833
scicode,67,2.301865577697754,-0.01183543261140585,-1.0098587274551392,-0.8961688280105591,1.0156837701797485,-0.4129154682159424,-0.42904770374298096,1.0926623344421387,0.6054818034172058,-0.7272809743881226
scicode,60,2.3018620014190674,-0.01184828206896782,-1.0080039501190186,-0.8974534869194031,1.0166155099868774,-0.413446843624115,-0.42684242129325867,1.0930551290512085,0.6064370274543762,-0.7265663743019104
scicode,66,2.3018455505371094,-0.011761804111301899,-1.0069267749786377,-0.8985062837600708,1.0161774158477783,-0.41285255551338196,-0.4268639385700226,1.0937098264694214,0.6061617136001587,-0.7268893718719482
scicode,43,2.3018267154693604,-0.011651427485048771,-1.0070245265960693,-0.898982048034668,1.0155518054962158,-0.41299620270729065,-0.4278685748577118,1.094622254371643,0.605353832244873,-0.7256069779396057
scicode,59,2.301806926727295,-0.011931387707591057,-1.010711669921875,-0.89475417137146,1.0159976482391357,-0.41266995668411255,-0.42868930101394653,1.0912402868270874,0.6068474054336548,-0.7285603284835815
scicode,42,2.3016486167907715,-0.011926030740141869,-1.0078086853027344,-0.8982715606689453,1.016536831855774,-0.4142628312110901,-0.4265546202659607,1.0909721851348877,0.6083881258964539,-0.7264639139175415
scicode,27,2.3016481399536133,-0.011975030414760113,-1.0082805156707764,-0.8980848789215088,1.0155534744262695,-0.4147696793079376,-0.4280717968940735,1.0909814834594727,0.6084733009338379,-0.7261472940444946
scicode,55,2.301619052886963,-0.011876198463141918,-1.008274793624878,-0.8975502848625183,1.0159119367599487,-0.4134366810321808,-0.42795518040657043,1.0921506881713867,0.6064997315406799,-0.7269443273544312
scicode,11,2.3015973567962646,-0.011648349463939667,-1.008129596710205,-0.8964998722076416,1.0160982608795166,-0.4125159680843353,-0.42683902382850647,1.095150113105774,0.6037134528160095,-0.7270987033843994
scicode,75,2.301574945449829,-0.011922291480004787,-1.0074419975280762,-0.8981450200080872,1.0158993005752563,-0.41367167234420776,-0.4274320602416992,1.0923408269882202,0.6068207025527954,-0.7268629670143127
scicode,58,2.3015456199645996,-0.011788406409323215,-1.0098886489868164,-0.89634108543396,1.0153225660324097,-0.4126896858215332,-0.4291629195213318,1.0916838645935059,0.606685221195221,-0.7270461320877075
scicode,28,2.3015365600585938,-0.01168839167803526,-1.0075528621673584,-0.8982476592063904,1.014788031578064,-0.4132117033004761,-0.4281947910785675,1.0941543579101562,0.605243444442749,-0.7264129519462585
scicode,13,2.3015356063842773,-0.011872372590005398,-1.0100107192993164,-0.8950483798980713,1.016513466835022,-0.41324448585510254,-0.42751938104629517,1.090688943862915,0.6070759892463684,-0.72859126329422
scicode,69,2.301450490951538,-0.01200735941529274,-1.0116987228393555,-0.8945040702819824,1.0159096717834473,-0.41301804780960083,-0.42887982726097107,1.0892285108566284,0.6083436012268066,-0.7279478311538696
scicode,41,2.301443338394165,-0.011788374744355679,-1.0085362195968628,-0.8956372141838074,1.0161808729171753,-0.41271477937698364,-0.4268503487110138,1.093149185180664,0.6048191785812378,-0.7289656400680542
scicode,62,2.301431179046631,-0.011810668744146824,-1.0101375579833984,-0.8955368995666504,1.0156961679458618,-0.41214701533317566,-0.4286947548389435,1.0915014743804932,0.606444776058197,-0.727864682674408
scicode,35,2.3014276027679443,-0.011964271776378155,-1.0118316411972046,-0.8933783173561096,1.0159786939620972,-0.4130282998085022,-0.4287738502025604,1.0897648334503174,0.6070752739906311,-0.7292883992195129
scicode,45,2.3014044761657715,-0.011801470071077347,-1.010758876800537,-0.8960453867912292,1.0147385597229004,-0.41195181012153625,-0.4303725063800812,1.0915426015853882,0.6062509417533875,-0.7268479466438293
scicode,61,2.3012194633483887,-0.011604784056544304,-1.0076900720596313,-0.8975242376327515,1.0146476030349731,-0.4131154417991638,-0.4284555912017822,1.0939229726791382,0.604754626750946,-0.7269647717475891
scicode,5,2.3012094497680664,-0.01147625781595707,-1.0069572925567627,-0.8983303308486938,1.0147336721420288,-0.4125549793243408,-0.42850637435913086,1.0944422483444214,0.6046697497367859,-0.726409912109375
scicode,68,2.3010895252227783,-0.011760461144149303,-1.0087318420410156,-0.8973731994628906,1.0149967670440674,-0.412308931350708,-0.4297916889190674,1.0919002294540405,0.6062396764755249,-0.7262805104255676
scicode,22,2.3004541397094727,-0.011339457705616951,-1.0072624683380127,-0.8985634446144104,1.0130618810653687,-0.41116607189178467,-0.4314101040363312,1.0936610698699951,0.6049734354019165,-0.7256316542625427
scicode,25,2.2911245822906494,0.04007919132709503,-0.8173794746398926,-1.1143860816955566,0.833548903465271,-0.3911881744861603,-0.606476366519928,1.2356672286987305,0.49826428294181824,-0.5903394818305969
scicode,15,2.261323928833008,-0.016436902806162834,-0.7717760801315308,-1.032936692237854,0.8653785586357117,-0.31243208050727844,-0.3575928211212158,1.2018141746520996,0.5620352625846863,-0.8463939428329468
scicode,53,2.248896360397339,0.057062700390815735,-0.6785494089126587,-1.1719021797180176,0.8580188751220703,-0.40021976828575134,-0.594387412071228,1.118648648262024,0.6380887627601624,-0.5617380738258362
scicode,74,2.2481846809387207,0.07747706025838852,-0.892951488494873,-1.1975455284118652,0.8239442110061646,-0.1804647594690323,-0.5424919128417969,1.2288918495178223,0.3839656412601471,-0.39937824010849
scicode,30,2.231536626815796,0.05211073160171509,-0.882793664932251,-0.6970859169960022,0.9702248573303223,-0.23883244395256042,-0.6235321164131165,1.2477611303329468,0.4366142749786377,-0.7614412903785706
scicode,36,2.222181558609009,0.06425494700670242,-0.7701771259307861,-1.032426118850708,0.8849383592605591,-0.3452790379524231,-0.5800002813339233,1.1781615018844604,0.5288605690002441,-0.6103464961051941
scienceagentbench,96,1.8827662467956543,0.009388599544763565,-0.47177398204803467,-1.1648991107940674,0.6912289261817932,-0.3615911304950714,-0.45439788699150085,0.8972213268280029,0.2564929723739624,-0.528611958026886
scienceagentbench,39,1.8285223245620728,-0.011241217143833637,-0.6201929450035095,-0.9584409594535828,0.6702086329460144,-0.1937791109085083,-0.5724083781242371,0.7835516929626465,0.4609549939632416,-0.6320058107376099
scienceagentbench,93,1.8263739347457886,-0.04505975916981697,-0.48852330446243286,-1.0158134698867798,0.844589352607727,-0.29645463824272156,-0.3205622732639313,0.6766479015350342,0.5054394602775574,-0.6691873073577881
scienceagentbench,77,1.8152655363082886,-0.032514363527297974,-0.6189321279525757,-0.9884817004203796,0.7173676490783691,-0.29810601472854614,-0.4168538749217987,0.684883713722229,0.5786201357841492,-0.5948935747146606
scienceagentbench,47,1.814229965209961,-0.029545722529292107,-0.6005926728248596,-0.8769828081130981,0.6758888959884644,-0.3203677237033844,-0.30198854207992554,0.8291260004043579,0.3115018308162689,-0.852337121963501
scienceagentbench,3,1.7994588613510132,-0.00880241859704256,-0.4215775728225708,-1.1352704763412476,0.6170581579208374,-0.3299407362937927,-0.58930903673172,0.7088027596473694,0.43410593271255493,-0.4936896562576294
scienceagentbench,76,1.795599102973938,-0.026863688603043556,-0.669030487537384,-0.9419995546340942,0.6607666611671448,-0.21950377523899078,-0.5723934769630432,0.8218238949775696,0.2688295245170593,-0.5736883878707886
scienceagentbench,53,1.7763279676437378,0.02633829601109028,-0.6335418820381165,-1.0472009181976318,0.540020227432251,-0.19577932357788086,-0.5974385738372803,0.7526589632034302,0.28214699029922485,-0.5695165991783142
scienceagentbench,13,1.77572500705719,0.020064836367964745,-0.6766560673713684,-0.9038869142532349,0.6516807675361633,-0.2265353500843048,-0.5567954182624817,0.7488528490066528,0.3614670932292938,-0.6331334710121155
scienceagentbench,49,1.7721788883209229,-0.04109062999486923,-0.6658388376235962,-0.922231912612915,0.6118881106376648,-0.18040809035301208,-0.4746018648147583,0.7713252902030945,0.36828526854515076,-0.6956918835639954
scienceagentbench,58,1.7642619609832764,0.060581255704164505,-0.5981239080429077,-0.7790365815162659,0.8309769034385681,-0.34015852212905884,-0.565845787525177,0.7937873601913452,0.14953553676605225,-0.6075351238250732
scienceagentbench,63,1.7481502294540405,-0.030504858121275902,-0.7690476179122925,-0.75205397605896,0.7349532246589661,-0.1774132251739502,-0.4902961850166321,0.700585663318634,0.4418754577636719,-0.6331773996353149
scienceagentbench,40,1.7412008047103882,0.07256422936916351,-0.43334949016571045,-0.788061261177063,0.7545784711837769,-0.20695362985134125,-0.43493860960006714,0.9832971692085266,0.0879545509815216,-0.6685420274734497
scienceagentbench,42,1.7409642934799194,-0.026767561212182045,-0.47611814737319946,-0.801169753074646,0.8756439685821533,-0.46551838517189026,-0.4538484215736389,0.719031810760498,0.4072657525539398,-0.5385953783988953
scienceagentbench,101,1.7403761148452759,-0.03156156465411186,-0.7271006107330322,-0.7120424509048462,0.6950997114181519,-0.16883839666843414,-0.49203580617904663,0.71723473072052,0.48519477248191833,-0.6997288465499878
scienceagentbench,27,1.7398278713226318,-0.0035027486737817526,-0.8926635980606079,-0.759875476360321,0.6414875984191895,-0.080167755484581,-0.6171237826347351,0.5973256826400757,0.4194754362106323,-0.5667534470558167
scienceagentbench,7,1.7365692853927612,-0.004998949356377125,-0.6439929008483887,-0.8481337428092957,0.7195730209350586,-0.3866705596446991,-0.5779768824577332,0.4632408022880554,0.6494960188865662,-0.4937826991081238
scienceagentbench,85,1.736125111579895,0.03243890404701233,-0.6656680107116699,-0.7863497734069824,0.8848272562026978,-0.28470298647880554,-0.2552698254585266,0.8075286746025085,0.14703555405139923,-0.591448187828064
scienceagentbench,97,1.7316312789916992,-0.03215721622109413,-0.5379476547241211,-0.883855402469635,0.6571122407913208,-0.34428882598876953,-0.4283432960510254,0.7702730298042297,0.38992369174957275,-0.6699169278144836
scienceagentbench,25,1.731489658355713,-0.022210806608200073,-0.7522740364074707,-0.7565490007400513,0.6483035087585449,-0.2597620189189911,-0.49813300371170044,0.7082613706588745,0.4065822958946228,-0.6759587526321411
scienceagentbench,79,1.730538010597229,0.11781498789787292,-0.691141664981842,-0.8390032052993774,0.8485273718833923,-0.10244674980640411,-0.5974326133728027,0.7141830921173096,0.12739698588848114,-0.4465995132923126
scienceagentbench,24,1.7291380167007446,-0.00042139162542298436,-0.8353151082992554,-0.923502504825592,0.652568519115448,-0.21616721153259277,-0.3881976008415222,0.6196907162666321,0.3389909863471985,-0.5631227493286133
scienceagentbench,90,1.7288503646850586,0.08618082851171494,-0.5568450689315796,-0.9506577849388123,0.6357368230819702,-0.16796350479125977,-0.3929872512817383,0.9054043292999268,0.2912163734436035,-0.5326545834541321
scienceagentbench,98,1.7249889373779297,-0.015770837664604187,-0.7932627201080322,-0.8565757870674133,0.6335288286209106,-0.18362170457839966,-0.44936633110046387,0.6354281902313232,0.5338051319122314,-0.5356084704399109
scienceagentbench,33,1.724918007850647,-0.026710597798228264,-0.6075813174247742,-0.9019458889961243,0.689617395401001,-0.35686129331588745,-0.4727100729942322,0.7585219144821167,0.2841488718986511,-0.5569627285003662
scienceagentbench,73,1.7202152013778687,0.017155515030026436,-0.6157759428024292,-0.6563116312026978,0.6033464074134827,-0.116029292345047,-0.7614816427230835,0.820427656173706,0.3708743751049042,-0.6174318790435791
scienceagentbench,16,1.7191613912582397,0.052779775112867355,-0.6616857051849365,-0.7968790531158447,0.6907528042793274,-0.33124005794525146,-0.5250028371810913,0.877968430519104,0.32941097021102905,-0.37529200315475464
scienceagentbench,51,1.7147794961929321,-0.044013284146785736,-0.514858067035675,-0.8115832805633545,0.7211248874664307,-0.14988049864768982,-0.4522537589073181,0.8269751667976379,0.5429808497428894,-0.5394330024719238
scienceagentbench,94,1.7146623134613037,0.046437498182058334,-0.5353903770446777,-0.9380923509597778,0.5456366539001465,-0.12652452290058136,-0.7392935752868652,0.8000974655151367,0.29703766107559204,-0.4298100769519806
scienceagentbench,18,1.7129255533218384,0.06430944800376892,-0.6598650217056274,-0.8578596115112305,0.66911780834198,-0.04837296903133392,-0.44366756081581116,0.8633978962898254,0.22513613104820251,-0.56544429063797
scienceagentbench,99,1.7064764499664307,-0.025182709097862244,-0.660760760307312,-0.9262106418609619,0.48297229409217834,-0.18972396850585938,-0.5342198610305786,0.646323025226593,0.4337629973888397,-0.6760611534118652
scienceagentbench,19,1.7058711051940918,-0.014504620805382729,-0.5908011794090271,-0.8667241930961609,0.6288142800331116,-0.17210009694099426,-0.46769264340400696,0.859122633934021,0.47612476348876953,-0.4485424757003784
scienceagentbench,32,1.7006404399871826,-0.014345507137477398,-0.7138428092002869,-0.7366985082626343,0.7804962992668152,-0.3609730005264282,-0.3628252148628235,0.6405261158943176,0.4199552834033966,-0.6181645393371582
scienceagentbench,60,1.7004878520965576,-0.014809179119765759,-0.7145630717277527,-0.7371225953102112,0.7845528721809387,-0.3516390919685364,-0.36024102568626404,0.6390718221664429,0.4221231937408447,-0.6181919574737549
scienceagentbench,21,1.6996971368789673,-0.014235291630029678,-0.7144196033477783,-0.7373707294464111,0.781980574131012,-0.3537716269493103,-0.3626457750797272,0.6401113271713257,0.42049992084503174,-0.6165523529052734
scienceagentbench,64,1.6986860036849976,-0.015024492517113686,-0.7153215408325195,-0.736670732498169,0.7824051380157471,-0.3510059714317322,-0.3567030131816864,0.6349586844444275,0.4245999753475189,-0.620570719242096
scienceagentbench,50,1.6985740661621094,-0.004715763032436371,-0.45238953828811646,-0.9154132604598999,0.671559751033783,-0.23742304742336273,-0.3288421630859375,0.8293792009353638,0.34286683797836304,-0.6492990255355835
scienceagentbench,31,1.6983765363693237,-0.015004693530499935,-0.7165471911430359,-0.7350508570671082,0.782951295375824,-0.35143864154815674,-0.358163058757782,0.6354138851165771,0.42463386058807373,-0.6179612278938293
scienceagentbench,11,1.6981685161590576,0.053024210035800934,-0.6827359795570374,-0.7436438798904419,0.6407685875892639,-0.04700104892253876,-0.5702196359634399,0.8539331555366516,0.21067571640014648,-0.5942317247390747
scienceagentbench,10,1.6979122161865234,-0.01470015849918127,-0.7157204151153564,-0.7351767420768738,0.7821866869926453,-0.34861376881599426,-0.35557612776756287,0.6369523406028748,0.42159759998321533,-0.6220376491546631
scienceagentbench,68,1.6972763538360596,-0.014788489788770676,-0.7153840661048889,-0.7377017140388489,0.780348539352417,-0.3488551378250122,-0.3593422770500183,0.6337944269180298,0.42566126585006714,-0.618154764175415
scienceagentbench,62,1.697257399559021,-0.014554115012288094,-0.7134146094322205,-0.7375006079673767,0.7827114462852478,-0.34930551052093506,-0.355567067861557,0.6367528438568115,0.42244553565979004,-0.6187255382537842
scienceagentbench,34,1.697087287902832,-0.014501224271953106,-0.7136129140853882,-0.7366096377372742,0.7813334465026855,-0.3508322834968567,-0.3586338758468628,0.6373102068901062,0.42211273312568665,-0.6178520321846008
scienceagentbench,30,1.6970449686050415,-0.014654231257736683,-0.7144947052001953,-0.7368243932723999,0.7819360494613647,-0.3494332432746887,-0.35697445273399353,0.6361125111579895,0.4229550063610077,-0.6181102991104126
scienceagentbench,81,1.6970396041870117,0.032788921147584915,-0.8345116376876831,-0.8290961384773254,0.6606718301773071,-0.18013542890548706,-0.5605207681655884,0.6156383752822876,0.3298921287059784,-0.4745256304740906
scienceagentbench,29,1.6969811916351318,-0.014588294550776482,-0.7144958972930908,-0.7374529838562012,0.7809565663337708,-0.3486853241920471,-0.3581157624721527,0.6361440420150757,0.4232448637485504,-0.6179537177085876
scienceagentbench,87,1.696859359741211,-0.01445214543491602,-0.715800404548645,-0.7351802587509155,0.7823954820632935,-0.3476298749446869,-0.3559114933013916,0.6371538639068604,0.4204955995082855,-0.6196994185447693
scienceagentbench,59,1.6968518495559692,-0.014341447502374649,-0.7145515084266663,-0.7371019124984741,0.781330943107605,-0.346893310546875,-0.3574942648410797,0.6376014947891235,0.4209241271018982,-0.6189305782318115
scienceagentbench,9,1.6968021392822266,-0.014588109217584133,-0.7125992774963379,-0.7395050525665283,0.7806284427642822,-0.35075077414512634,-0.35907042026519775,0.6353867650032043,0.4251990020275116,-0.6153236627578735
scienceagentbench,44,1.6967544555664062,-0.014578861184418201,-0.7138624787330627,-0.7378796935081482,0.7806510925292969,-0.34741392731666565,-0.3575167655944824,0.6376023888587952,0.4224672317504883,-0.618031919002533
scienceagentbench,8,1.6966999769210815,-0.01441681943833828,-0.7154614925384521,-0.7358427047729492,0.7823540568351746,-0.3482680320739746,-0.3564241826534271,0.636685848236084,0.42122936248779297,-0.6182488799095154
scienceagentbench,74,1.6966592073440552,-0.014615654945373535,-0.7162136435508728,-0.7363759279251099,0.7806800603866577,-0.3482029139995575,-0.3587658405303955,0.6342587471008301,0.42417028546333313,-0.6179133057594299
scienceagentbench,95,1.696517825126648,-0.01472861785441637,-0.7143944501876831,-0.7388015985488892,0.7794346213340759,-0.3486637473106384,-0.3594965934753418,0.6337087750434875,0.42610281705856323,-0.6168569922447205
scienceagentbench,37,1.6965070962905884,-0.01447934377938509,-0.7150310277938843,-0.7375788688659668,0.7803680896759033,-0.34744077920913696,-0.35892820358276367,0.6354126334190369,0.42351818084716797,-0.61742103099823
scienceagentbench,12,1.6964915990829468,-0.014478964731097221,-0.7165845036506653,-0.7355911135673523,0.7806259989738464,-0.34742364287376404,-0.359139621257782,0.6352773904800415,0.42268988490104675,-0.6182155013084412
scienceagentbench,71,1.6964880228042603,0.04871729016304016,-0.6253137588500977,-0.8861157894134521,0.7840338945388794,-0.11963793635368347,-0.34719333052635193,0.8125497698783875,0.26838061213493347,-0.46906524896621704
scienceagentbench,43,1.696416974067688,-0.01458979956805706,-0.7127056121826172,-0.7391318678855896,0.7806096076965332,-0.34797191619873047,-0.3573664426803589,0.6369909048080444,0.4235691428184509,-0.6166445016860962
scienceagentbench,61,1.6961547136306763,-0.01422201469540596,-0.7130994200706482,-0.7377730011940002,0.7808090448379517,-0.347242146730423,-0.3575024902820587,0.6384752988815308,0.4206974506378174,-0.6176050305366516
scienceagentbench,1,1.696118950843811,-0.01453081052750349,-0.7134862542152405,-0.7382194399833679,0.7804768681526184,-0.3481641411781311,-0.35802873969078064,0.6361253261566162,0.423318088054657,-0.6167561411857605
scienceagentbench,65,1.6960906982421875,-0.014441794715821743,-0.7132942080497742,-0.7378038167953491,0.78048175573349,-0.3478296995162964,-0.35763639211654663,0.6370906233787537,0.4223653972148895,-0.6174644827842712
scienceagentbench,2,1.6960828304290771,-0.014939609915018082,-0.7138401865959167,-0.7379798293113708,0.7826233506202698,-0.34594279527664185,-0.35381314158439636,0.6361322999000549,0.42409220337867737,-0.6169579029083252
scienceagentbench,36,1.696056604385376,-0.014519678428769112,-0.7128351926803589,-0.7386336326599121,0.7806424498558044,-0.3473867177963257,-0.35725486278533936,0.6372483968734741,0.4227454662322998,-0.616752564907074
scienceagentbench,72,1.6960434913635254,-0.01470551174134016,-0.7145330309867859,-0.7375698685646057,0.7808095216751099,-0.3476666510105133,-0.3571247458457947,0.6355510950088501,0.42365148663520813,-0.6168609261512756
scienceagentbench,26,1.6957067251205444,-0.014047575183212757,-0.7137809991836548,-0.7387312650680542,0.7790101766586304,-0.346243292093277,-0.36082786321640015,0.6374205350875854,0.4212901294231415,-0.6160241365432739
scienceagentbench,22,1.6955578327178955,-0.0144687220454216,-0.7146458029747009,-0.7383023500442505,0.77959805727005,-0.34650543332099915,-0.35919490456581116,0.6354271173477173,0.42431092262268066,-0.6151746511459351
scienceagentbench,67,1.6951868534088135,-0.014870510436594486,-0.7106205224990845,-0.7374940514564514,0.78275465965271,-0.3480292856693268,-0.3518716096878052,0.6367881894111633,0.42441627383232117,-0.6176635026931763
scienceagentbench,78,1.6951535940170288,-0.014495162293314934,-0.7138146162033081,-0.7377583980560303,0.7803951501846313,-0.34440580010414124,-0.35658401250839233,0.6368169784545898,0.4227893650531769,-0.6169732809066772
scienceagentbench,5,1.694931983947754,-0.01456034928560257,-0.7128785848617554,-0.7388243675231934,0.7798523306846619,-0.3457885980606079,-0.35709595680236816,0.6359661817550659,0.424701988697052,-0.6153499484062195
scienceagentbench,15,1.694542646408081,-0.014308745041489601,-0.7135831713676453,-0.7388992309570312,0.7778509855270386,-0.34927690029144287,-0.35401293635368347,0.6380980610847473,0.4218367040157318,-0.6154793500900269
scienceagentbench,14,1.688492774963379,0.010305390693247318,-0.44062677025794983,-0.975237250328064,0.8014233708381653,-0.14430579543113708,-0.3557066023349762,0.7324792146682739,0.4109373390674591,-0.4590665102005005
scienceagentbench,17,1.6842910051345825,0.0025231691543012857,-0.7317734956741333,-0.8695816397666931,0.6927444934844971,-0.13979247212409973,-0.4726799428462982,0.6911536455154419,0.2603243589401245,-0.526161789894104
scienceagentbench,56,1.6837257146835327,-0.026568645611405373,-0.634926974773407,-0.8696043491363525,0.5899008512496948,-0.38233673572540283,-0.32116663455963135,0.7566328644752502,0.4499465227127075,-0.5507545471191406
scienceagentbench,38,1.6801480054855347,-0.008416110649704933,-0.637795627117157,-0.9250286221504211,0.5015536546707153,-0.1918981671333313,-0.39649882912635803,0.8228217959403992,0.3796798586845398,-0.5418961048126221
scienceagentbench,45,1.6760684251785278,0.04463859647512436,-0.37152233719825745,-0.9213337898254395,0.641656219959259,-0.27550774812698364,-0.4924977123737335,0.8956800103187561,0.15681716799736023,-0.5150777697563171
scienceagentbench,75,1.6752502918243408,-5.37919404450804e-05,-0.7100697755813599,-0.8795472383499146,0.7096782922744751,-0.32330167293548584,-0.44032561779022217,0.502518355846405,0.5241708755493164,-0.4464612603187561
scienceagentbench,52,1.6710422039031982,0.019870512187480927,-0.5760608911514282,-0.6840952634811401,0.7399563193321228,-0.21917760372161865,-0.45246297121047974,0.7978277802467346,0.33016732335090637,-0.6683661937713623
scienceagentbench,86,1.6697726249694824,0.029721399769186974,-0.6803329586982727,-0.8198546767234802,0.721350371837616,-0.14885535836219788,-0.4137282967567444,0.7020837068557739,0.32132184505462646,-0.5859023928642273
scienceagentbench,20,1.6686185598373413,0.06815505027770996,-0.6229689717292786,-0.7396382093429565,0.7128870487213135,-0.16451454162597656,-0.5685293674468994,0.8046804070472717,0.2330136001110077,-0.5374276041984558
scienceagentbench,83,1.6631836891174316,-0.04464488476514816,-0.4720076322555542,-0.8989580869674683,0.6453951001167297,-0.22625389695167542,-0.414808064699173,0.8125007152557373,0.26830726861953735,-0.6027649641036987
scienceagentbench,48,1.655932068824768,0.03007364459335804,-0.5585935711860657,-0.8539490103721619,0.8325201272964478,-0.1362098604440689,-0.4025824964046478,0.666218101978302,0.3244132995605469,-0.5273037552833557
scienceagentbench,70,1.6507692337036133,-0.016180403530597687,-0.6129208207130432,-0.7711554169654846,0.7630894184112549,-0.2906121015548706,-0.5206565260887146,0.4526117444038391,0.5777586698532104,-0.5274276733398438
scienceagentbench,84,1.6499121189117432,-0.01627294532954693,-0.5525811314582825,-0.9237889647483826,0.5950814485549927,-0.2695332467556,-0.3954032063484192,0.6765967011451721,0.46350109577178955,-0.5547505021095276
scienceagentbench,88,1.6472902297973633,-0.013428609818220139,-0.6611766219139099,-0.7124414443969727,0.6176038980484009,-0.16783130168914795,-0.645846426486969,0.5799885392189026,0.5188291668891907,-0.5801274180412292
scienceagentbench,57,1.6456468105316162,0.09008774161338806,-0.5993149876594543,-0.6592997312545776,0.6974422931671143,-0.008284568786621094,-0.5890158414840698,0.9191076755523682,0.13994187116622925,-0.46531942486763
scienceagentbench,23,1.6347182989120483,-0.02409261092543602,-0.46371349692344666,-0.8233461380004883,0.6639492511749268,-0.07215306162834167,-0.4915413558483124,0.6868607401847839,0.32594943046569824,-0.7167332768440247
scienceagentbench,92,1.6304223537445068,-0.003861174685880542,-0.6339571475982666,-0.7507540583610535,0.6813467144966125,-0.40530169010162354,-0.5311411619186401,0.5098696351051331,0.5589480400085449,-0.4579736888408661
scienceagentbench,89,1.6297364234924316,-0.020995670929551125,-0.6051508784294128,-0.8382612466812134,0.6185749769210815,-0.2972258925437927,-0.4129312038421631,0.6780279874801636,0.3685682415962219,-0.5916892290115356
