benchmark,task_id,discrimination,easiness,a0,a1
scienceagentbench,63,0.8519982099533081,-0.568301796913147,-0.6453874111175537,-0.5562158226966858
scienceagentbench,101,0.8443365097045898,-0.579815149307251,-0.6585734486579895,-0.5283797383308411
scienceagentbench,85,0.8438410758972168,-0.5699021816253662,-0.6098008155822754,-0.5832758545875549
scienceagentbench,75,0.8412138223648071,-0.5696115493774414,-0.6441379189491272,-0.5410425066947937
scienceagentbench,93,0.7703941464424133,-0.4912724196910858,-0.5618230104446411,-0.5271262526512146
scienceagentbench,52,0.7628516554832458,-0.4918214678764343,-0.5445502996444702,-0.5342355966567993
scienceagentbench,102,0.7609628438949585,-0.49799156188964844,-0.546103298664093,-0.5299392938613892
scienceagentbench,98,0.7607139945030212,-0.489177942276001,-0.5959270000457764,-0.47281786799430847
scienceagentbench,77,0.7533161640167236,-0.49528345465660095,-0.5652351379394531,-0.4979904890060425
scienceagentbench,7,0.7473695874214172,-0.48735490441322327,-0.5888181328773499,-0.4602765738964081
scienceagentbench,94,0.7368522882461548,0.5085155367851257,0.5039357542991638,0.5375872254371643
scienceagentbench,89,0.7361023426055908,-0.491946816444397,-0.5576500296592712,-0.48049259185791016
scienceagentbench,91,0.6714282035827637,-0.43094441294670105,-0.4845365285873413,-0.46480119228363037
scienceagentbench,97,0.6671836376190186,-0.43030306696891785,-0.49340158700942993,-0.44909781217575073
scienceagentbench,86,0.6538684964179993,-0.42845672369003296,-0.472683846950531,-0.4517897665500641
scienceagentbench,54,0.6023103594779968,-0.4645884037017822,-0.4425405263900757,-0.4085776209831238
scienceagentbench,58,0.5704699754714966,-0.38799548149108887,-0.3875417113304138,-0.4186255931854248
scienceagentbench,55,0.5588763356208801,-0.3778285086154938,-0.411004900932312,-0.37870535254478455
scienceagentbench,33,0.5573173761367798,-0.3979736566543579,-0.4109604060649872,-0.37644946575164795
scienceagentbench,57,0.5453758835792542,0.37801995873451233,0.36514389514923096,0.40509846806526184
scienceagentbench,48,0.5358590483665466,-0.39570385217666626,-0.4151983857154846,-0.33875536918640137
scienceagentbench,4,0.5185562372207642,-0.3876928389072418,-0.3956346809864044,-0.33522194623947144
scienceagentbench,84,0.48811739683151245,-0.3131156265735626,-0.3716895282268524,-0.31639453768730164
scienceagentbench,53,0.4849793016910553,0.32368823885917664,0.25576239824295044,0.41205644607543945
scienceagentbench,80,0.47129231691360474,0.31761613488197327,0.32367002964019775,0.34256991744041443
scienceagentbench,45,0.4516860842704773,0.3076040744781494,0.3138856589794159,0.32480165362358093
scienceagentbench,6,0.44522780179977417,-0.3554399013519287,-0.3184291124343872,-0.3111763000488281
scienceagentbench,50,0.4362989366054535,-0.24701978266239166,-0.30377641320228577,-0.313171923160553
scienceagentbench,69,0.4227408170700073,0.2573305368423462,0.27147823572158813,0.32405146956443787
scienceagentbench,49,0.40189293026924133,-0.27120041847229004,-0.3445180654525757,-0.20694254338741302
scienceagentbench,3,0.37828460335731506,0.2760308086872101,0.2120150923728943,0.3132871389389038
scienceagentbench,81,0.37141597270965576,-0.28691354393959045,-0.32626426219940186,-0.17748652398586273
scienceagentbench,51,0.36732107400894165,-0.21492800116539001,-0.3092138171195984,-0.1982715129852295
scienceagentbench,17,0.3592442274093628,-0.30310556292533875,-0.3187095522880554,-0.16577285528182983
scienceagentbench,71,0.35051289200782776,-0.2938685715198517,-0.2522384524345398,-0.2433825135231018
scienceagentbench,27,0.3226627707481384,-0.23732316493988037,-0.3098495304584503,-0.09002518653869629
scienceagentbench,73,0.31870558857917786,0.22157029807567596,0.1587926745414734,0.27632978558540344
scienceagentbench,66,0.304462730884552,-0.22877489030361176,-0.20249801874160767,-0.22735898196697235
scienceagentbench,13,0.27200496196746826,-0.16379792988300323,-0.24930249154567719,-0.1087886244058609
scienceagentbench,88,0.2711377441883087,-0.2644374668598175,-0.2456270009279251,-0.11481748521327972
scienceagentbench,16,0.2503226101398468,-0.1805037260055542,-0.21684131026268005,-0.12506499886512756
scienceagentbench,100,0.23304696381092072,-0.18659207224845886,-0.19484418630599976,-0.12785392999649048
scienceagentbench,28,0.20308129489421844,-0.11744730919599533,-0.19031380116939545,-0.0708707645535469
scienceagentbench,79,0.20009064674377441,0.10836371034383774,0.11064387112855911,0.16671591997146606
scienceagentbench,83,0.19014663994312286,-0.11968202888965607,-0.16311593353748322,-0.09771865606307983
scienceagentbench,96,0.16779695451259613,0.11955486238002777,0.10041779279708862,0.13443244993686676
scienceagentbench,11,0.15461289882659912,0.12339742481708527,0.07187897711992264,0.13688886165618896
scienceagentbench,38,0.15240202844142914,-0.07461238652467728,-0.15011705458164215,-0.0262916162610054
scienceagentbench,99,0.14145541191101074,-0.08704317361116409,-0.13247160613536835,0.0496075339615345
scienceagentbench,41,0.13928578794002533,-0.06478177011013031,-0.10890597850084305,-0.08683326840400696
scienceagentbench,14,0.13357678055763245,-0.0560382679104805,-0.12501153349876404,-0.04706243425607681
scienceagentbench,39,0.11251796782016754,-0.0136702386662364,-0.11242341995239258,0.004611728247255087
scienceagentbench,18,0.11201078444719315,0.07587969303131104,0.03907780721783638,0.10497304797172546
scienceagentbench,90,0.10062330216169357,0.10523906350135803,-0.011741021648049355,0.09993596374988556
scienceagentbench,40,0.09801796823740005,-0.006487722974270582,-0.004753647372126579,-0.09790262579917908
scienceagentbench,76,0.09319467097520828,0.07715442776679993,0.02180793322622776,0.0906071737408638
scienceagentbench,19,0.08186502009630203,0.029947303235530853,-0.047765880823135376,0.06648535281419754
scienceagentbench,23,0.08052395284175873,-0.00910001527518034,-0.08052389323711395,-9.71214976743795e-05
scienceagentbench,82,0.05722369626164436,-0.03133874386548996,-0.05399191007018089,0.018958518281579018
scienceagentbench,20,0.0538204051554203,-0.03379121422767639,-0.033417992293834686,0.042188551276922226
scienceagentbench,46,0.027051210403442383,-0.04830479621887207,-0.01952427066862583,0.018723536282777786
swebench_verified_mini,sphinx-doc__sphinx-9367,1.2659424543380737,0.35195448994636536,0.188175231218338,-1.2518787384033203
swebench_verified_mini,sphinx-doc__sphinx-9230,1.2501299381256104,-0.24093808233737946,0.7777601480484009,-0.9787307381629944
swebench_verified_mini,django__django-12050,1.244789719581604,0.5114638805389404,-0.011048982851207256,-1.244740605354309
swebench_verified_mini,sphinx-doc__sphinx-7757,1.215071678161621,-0.2174292653799057,0.6419631242752075,-1.0316407680511475
swebench_verified_mini,sphinx-doc__sphinx-9698,1.2029063701629639,0.3384332060813904,0.18136952817440033,-1.1891547441482544
swebench_verified_mini,sphinx-doc__sphinx-8269,1.1931999921798706,0.15180519223213196,0.27836644649505615,-1.1602751016616821
swebench_verified_mini,django__django-12708,1.1811467409133911,0.027952510863542557,0.4363464415073395,-1.0975924730300903
swebench_verified_mini,django__django-12209,1.1566966772079468,0.12252216786146164,0.3852951228618622,-1.0906397104263306
swebench_verified_mini,sphinx-doc__sphinx-10466,1.1443798542022705,0.09493868798017502,0.4134969711303711,-1.0670640468597412
swebench_verified_mini,sphinx-doc__sphinx-8475,1.1298984289169312,0.023389099165797234,0.31162285804748535,-1.086076259613037
swebench_verified_mini,sphinx-doc__sphinx-8035,1.108572006225586,-0.2923657298088074,0.6832345724105835,-0.8729963302612305
swebench_verified_mini,django__django-11880,1.106083869934082,0.5432839393615723,-0.14726509153842926,-1.0962364673614502
swebench_verified_mini,django__django-12039,1.099593997001648,-0.10459434986114502,0.5967254042625427,-0.9235938787460327
swebench_verified_mini,django__django-11999,1.0960332155227661,0.2635217010974884,0.2249966859817505,-1.072690725326538
swebench_verified_mini,sphinx-doc__sphinx-9320,1.0853227376937866,0.1825096160173416,0.1618729680776596,-1.073183298110962
swebench_verified_mini,django__django-12713,1.0845673084259033,0.31867715716362,0.1527283489704132,-1.073759913444519
swebench_verified_mini,django__django-12304,1.0835598707199097,-0.33881276845932007,0.7591241002082825,-0.7731963992118835
swebench_verified_mini,sphinx-doc__sphinx-8551,1.0821311473846436,-0.5581870079040527,0.8855801820755005,-0.6218967437744141
swebench_verified_mini,sphinx-doc__sphinx-8721,1.0702428817749023,0.20219723880290985,0.15942351520061493,-1.058302402496338
swebench_verified_mini,django__django-12774,1.0610347986221313,-0.046688731759786606,0.5277513265609741,-0.9204745292663574
swebench_verified_mini,django__django-9296,1.0245312452316284,0.7796050310134888,-0.33533522486686707,-0.9680984020233154
swebench_verified_mini,django__django-12262,1.0170867443084717,0.2410675436258316,0.26882997155189514,-0.980915904045105
swebench_verified_mini,sphinx-doc__sphinx-8548,0.9969115853309631,-0.9084623456001282,0.9887121319770813,-0.12759719789028168
swebench_verified_mini,django__django-11951,0.9739847779273987,0.4479563236236572,0.03396986424922943,-0.9733921885490417
swebench_verified_mini,django__django-11885,0.9671286940574646,-1.0424809455871582,0.9590776562690735,0.12453119456768036
swebench_verified_mini,django__django-12155,0.965086042881012,0.29253825545310974,0.10878264158964157,-0.958935558795929
swebench_verified_mini,django__django-12143,0.9565942287445068,0.3567464351654053,0.0746268481016159,-0.9536788463592529
swebench_verified_mini,sphinx-doc__sphinx-9281,0.9552692770957947,-0.24961905181407928,0.5513582229614258,-0.7800920009613037
swebench_verified_mini,sphinx-doc__sphinx-8265,0.9460835456848145,-0.8737403154373169,0.9384549856185913,-0.1199013963341713
swebench_verified_mini,sphinx-doc__sphinx-9229,0.9374182820320129,-1.0868024826049805,0.9144802093505859,0.20610426366329193
swebench_verified_mini,sphinx-doc__sphinx-7590,0.932723343372345,-1.1085898876190186,0.899591326713562,0.24639062583446503
swebench_verified_mini,sphinx-doc__sphinx-9461,0.9323829412460327,-0.933225154876709,0.9310258626937866,-0.05028749257326126
swebench_verified_mini,django__django-12406,0.9227944612503052,-1.1165043115615845,0.8845235705375671,0.26299741864204407
swebench_verified_mini,sphinx-doc__sphinx-8056,0.9115066528320312,-1.1031091213226318,0.8818330764770508,0.23068340122699738
swebench_verified_mini,sphinx-doc__sphinx-7748,0.9114207029342651,-1.10378897190094,0.8803603053092957,0.2359098345041275
swebench_verified_mini,sphinx-doc__sphinx-7985,0.8925577998161316,-1.1140304803848267,0.8621543049812317,0.23097503185272217
swebench_verified_mini,sphinx-doc__sphinx-11510,0.8855525851249695,-1.0276731252670288,0.8788350224494934,0.1088685467839241
swebench_verified_mini,sphinx-doc__sphinx-10435,0.8794461488723755,-0.9734145998954773,0.8782365322113037,-0.04610956832766533
swebench_verified_mini,sphinx-doc__sphinx-10323,0.8744720220565796,-0.37434762716293335,0.5618874430656433,-0.6700625419616699
swebench_verified_mini,sphinx-doc__sphinx-10673,0.8692718744277954,-0.44635576009750366,0.7372696399688721,-0.4605073928833008
swebench_verified_mini,django__django-12273,0.8567455410957336,-1.0499271154403687,0.8416561484336853,0.16008709371089935
swebench_verified_mini,django__django-12308,0.833087682723999,-0.7420977354049683,0.7807833552360535,-0.2905382513999939
swebench_verified_mini,django__django-12325,0.8157010078430176,-0.7976289987564087,0.8043100833892822,-0.13584330677986145
swebench_verified_mini,django__django-12276,0.7887586355209351,0.47283369302749634,-0.11349412053823471,-0.7805506587028503
swebench_verified_mini,django__django-11815,0.7279813885688782,0.02395252324640751,0.23066703975200653,-0.6904705762863159
swebench_verified_mini,sphinx-doc__sphinx-8638,0.6469346284866333,-0.7622432112693787,0.6451729536056519,-0.04771013557910919
swebench_verified_mini,django__django-11848,0.6352502703666687,-0.33714771270751953,0.4643988609313965,-0.43344739079475403
swebench_verified_mini,django__django-11964,0.5928929448127747,-0.6569924354553223,0.5375843644142151,-0.25005024671554565
swebench_verified_mini,django__django-12193,0.5034518241882324,-0.549127459526062,0.4600634276866913,-0.20446358621120453
swebench_verified_mini,django__django-11790,0.39149466156959534,-0.30568867921829224,0.3001534342765808,-0.2513483464717865
taubench_airline,26,0.9310663938522339,-0.4629128873348236,0.7205334901809692,-0.5896745920181274
taubench_airline,31,0.8805643916130066,-0.2928845286369324,0.6991428732872009,-0.5353437066078186
taubench_airline,44,0.8209002017974854,-0.056622859090566635,0.4687086045742035,-0.6739357709884644
taubench_airline,28,0.7834900617599487,-0.8089097142219543,0.669430136680603,-0.40708717703819275
taubench_airline,11,0.7725910544395447,-0.17500969767570496,0.5154851675033569,-0.5754754543304443
taubench_airline,34,0.6731474995613098,-0.3028436303138733,0.5756171345710754,-0.34898775815963745
taubench_airline,22,0.6657810807228088,-0.8231472969055176,0.5655543208122253,-0.35130152106285095
taubench_airline,29,0.6657235622406006,0.05889652669429779,0.4466702938079834,-0.4936330020427704
taubench_airline,1,0.6459857225418091,0.5566368103027344,0.4072208106517792,-0.5014666318893433
taubench_airline,4,0.6445780396461487,0.25625792145729065,0.34094926714897156,-0.5470232367515564
taubench_airline,33,0.6357449889183044,-0.6024148464202881,0.5756025314331055,-0.2699137032032013
taubench_airline,47,0.6193196773529053,-0.2462240308523178,0.5402927994728088,-0.30272188782691956
taubench_airline,20,0.6108448505401611,0.047128599137067795,0.25486329197883606,-0.5551361441612244
taubench_airline,10,0.5826098322868347,-0.6917867064476013,0.25926491618156433,-0.5217431783676147
taubench_airline,30,0.5764786601066589,-0.17398318648338318,0.2053437978029251,-0.5386664867401123
taubench_airline,32,0.5674460530281067,-0.8060243129730225,0.5129712820053101,-0.2426014095544815
taubench_airline,5,0.5626662969589233,-0.09817074239253998,0.3682310879230499,-0.4254400432109833
taubench_airline,23,0.5312921404838562,-1.0129148960113525,0.4302259683609009,-0.3117321729660034
taubench_airline,16,0.5280895233154297,-0.46423572301864624,0.43599653244018555,-0.2979690432548523
taubench_airline,0,0.5120978355407715,0.10685239732265472,0.2557193338871002,-0.4436798095703125
taubench_airline,36,0.5039733052253723,0.47872263193130493,0.2927621304988861,-0.4102187752723694
taubench_airline,6,0.48589643836021423,0.1775735318660736,0.25570449233055115,-0.41317135095596313
taubench_airline,3,0.4847560226917267,-0.6427460312843323,0.3598215878009796,-0.3248335123062134
taubench_airline,27,0.4741766154766083,-0.4987889230251312,0.42179474234580994,-0.2166394740343094
taubench_airline,48,0.47063198685646057,0.2937338948249817,0.4418981075286865,-0.16192755103111267
taubench_airline,49,0.42538174986839294,0.665608286857605,0.29373377561569214,-0.3076850473880768
taubench_airline,21,0.4114246368408203,-0.022904807701706886,0.40461671352386475,-0.07453551143407822
taubench_airline,24,0.4109989404678345,0.2906816005706787,0.392986923456192,-0.12033871561288834
taubench_airline,9,0.3999994993209839,-1.275390863418579,0.3499760925769806,-0.19369135797023773
taubench_airline,25,0.39299851655960083,-1.2846314907073975,0.3431316316127777,-0.1915946751832962
taubench_airline,41,0.3689577281475067,0.4667753577232361,0.14657434821128845,-0.3385937809944153
taubench_airline,14,0.36071234941482544,0.21950078010559082,0.1517924666404724,-0.32721927762031555
taubench_airline,45,0.3584069311618805,-0.9805201292037964,0.2749458849430084,-0.2299136221408844
taubench_airline,7,0.3534025549888611,0.40937989950180054,0.11673422157764435,-0.3335663080215454
taubench_airline,8,0.3500262200832367,-0.9966067671775818,0.19978845119476318,-0.287407249212265
taubench_airline,2,0.3441790044307709,-1.222957730293274,0.28042468428611755,-0.19955243170261383
taubench_airline,38,0.3118620812892914,0.7166951298713684,0.15661977231502533,-0.2696816623210907
taubench_airline,46,0.27989694476127625,-0.49180683493614197,-0.12567245960235596,0.25009745359420776
taubench_airline,12,0.2507641315460205,0.9162988662719727,0.12869854271411896,-0.21521927416324615
taubench_airline,19,0.2479953020811081,-1.2329235076904297,0.23097175359725952,-0.09029791504144669
taubench_airline,42,0.2372058629989624,1.0209323167800903,0.12298526614904404,-0.20283305644989014
taubench_airline,35,0.23398101329803467,0.4604046642780304,0.03421082720160484,-0.23146648705005646
taubench_airline,43,0.1970404088497162,0.679047703742981,-0.16903351247310638,0.10125510394573212
taubench_airline,15,0.16510982811450958,-0.44493547081947327,0.13250502943992615,0.09850721806287766
taubench_airline,37,0.1476777344942093,0.24135582149028778,-0.1475323885679245,0.006550222635269165
taubench_airline,18,0.14580462872982025,0.6510037779808044,-0.015322597697377205,-0.1449972689151764
taubench_airline,39,0.13800479471683502,-0.1831723153591156,0.03492911905050278,-0.13351134955883026
taubench_airline,13,0.08680729568004608,0.16705259680747986,0.009896811097860336,-0.08624128997325897
taubench_airline,17,0.06030848249793053,-0.6261126399040222,0.006127860397100449,0.0599963515996933
taubench_airline,40,0.054037611931562424,-0.09469416737556458,0.010355766862630844,-0.05303604155778885
usaco,547_bronze_trapped_in_the_haybales_(bronze),0.7443019151687622,-0.3289453983306885,0.5318836569786072,-0.5206583738327026
usaco,94_bronze_hay_bales,0.7440425753593445,-0.3175051808357239,0.525762140750885,-0.5264727473258972
usaco,925_platinum_moorio_kart,0.7436287999153137,-0.3188280761241913,0.5243752598762512,-0.5272707343101501
usaco,417_silver_mooo_moo,0.7425312995910645,-0.31947407126426697,0.5223921537399292,-0.5276923179626465
usaco,916_bronze_the_great_revegetation,0.7424324154853821,-0.3234975039958954,0.5259063243865967,-0.5240500569343567
usaco,1278_silver_find_and_replace,0.7421098947525024,-0.31792691349983215,0.52359539270401,-0.5259039998054504
usaco,763_silver_milk_measurement,0.7420151233673096,-0.32152485847473145,0.52054762840271,-0.5287878513336182
usaco,343_silver_farmer_john_has_no_large_brown_cow,0.7419102191925049,-0.31738603115081787,0.5222653150558472,-0.5269438028335571
usaco,281_bronze_haywire,0.7416792511940002,-0.3169237971305847,0.5234043002128601,-0.5254864692687988
usaco,1179_bronze_herdle,0.7407270073890686,-0.32224512100219727,0.5224723219871521,-0.5250706672668457
usaco,787_silver_rental_service,0.7406017184257507,-0.3195797801017761,0.5249470472335815,-0.5224189162254333
usaco,1181_bronze_drought,0.7404990196228027,-0.32070162892341614,0.5240733027458191,-0.5231500267982483
usaco,108_silver_mountain_climbing,0.7392985820770264,-0.31556329131126404,0.5214095711708069,-0.5241129994392395
usaco,103_bronze_gifts,0.7391538023948669,-0.3191392421722412,0.5249122381210327,-0.5203993320465088
usaco,1232_silver_cow_operations,0.7390580773353577,-0.32185500860214233,0.5268617272377014,-0.5182890892028809
usaco,738_silver_paired_up,0.7389987111091614,-0.32232770323753357,0.5213132500648499,-0.5237858295440674
usaco,226_silver_painting_the_fence,0.7387306690216064,-0.32182350754737854,0.5236615538597107,-0.5210581421852112
usaco,1299_bronze_hungry_cow,0.7386823892593384,-0.32360178232192993,0.527233362197876,-0.5173747539520264
usaco,1038_silver_social_distancing,0.7386117577552795,-0.31931841373443604,0.5179575681686401,-0.5265617966651917
usaco,993_gold_time_is_mooney,0.7385134696960449,-0.320115864276886,0.5214067101478577,-0.5230078101158142
usaco,919_silver_painting_the_barn,0.7384828329086304,-0.31490668654441833,0.528298020362854,-0.5160020589828491
usaco,791_gold_stamp_painting,0.7384712100028992,-0.3167383074760437,0.521651566028595,-0.5227038860321045
usaco,136_silver_running_laps,0.7383832931518555,-0.32220420241355896,0.5246521234512329,-0.5195671319961548
usaco,857_bronze_back_and_forth,0.7383556962013245,-0.318712443113327,0.5214565396308899,-0.5227352976799011
usaco,430_bronze_odometer,0.7383233904838562,-0.321001261472702,0.5229073762893677,-0.5212382078170776
usaco,553_gold_palindromic_paths,0.7382743954658508,-0.32081368565559387,0.5266059041023254,-0.5174314379692078
usaco,766_gold_barn_painting,0.7382240891456604,-0.31626108288764954,0.5210843086242676,-0.522920548915863
usaco,192_silver_balanced_cow_breeds,0.7381515502929688,-0.32006534934043884,0.520849883556366,-0.5230517387390137
usaco,940_bronze_milk_factory,0.7380316853523254,-0.3166976869106293,0.5194324254989624,-0.5242906808853149
usaco,93_gold_cow_steeplechase,0.7376943826675415,-0.3162064850330353,0.5218625068664551,-0.5213948488235474
usaco,1131_bronze_acowdemia_i,0.7376020550727844,-0.3200661838054657,0.5215522050857544,-0.5215746164321899
usaco,550_silver_trapped_in_the_haybales_(silver),0.7375787496566772,-0.3193904757499695,0.5228680968284607,-0.5202224850654602
usaco,831_bronze_team_tic_tac_toe,0.7375081181526184,-0.3249199092388153,0.5245814323425293,-0.5183941721916199
usaco,1063_silver_rectangular_pasture,0.737461268901825,-0.31963014602661133,0.5205087065696716,-0.5224172472953796
usaco,760_bronze_the_bovine_shuffle,0.7373778223991394,-0.3166198134422302,0.5207952857017517,-0.522013783454895
usaco,1262_platinum_palindromes,0.737201452255249,-0.31360530853271484,0.5207138061523438,-0.521845817565918
usaco,1230_silver_visits,0.7371441721916199,-0.3201141655445099,0.5274179577827454,-0.5149872899055481
usaco,1251_bronze_cow_college,0.7369801998138428,-0.31780532002449036,0.5205340385437012,-0.5217126607894897
usaco,988_bronze_photoshoot,0.7369394898414612,-0.31528252363204956,0.5178082585334778,-0.5243609547615051
usaco,101_gold_simplifying_the_farm,0.7369069457054138,-0.31534403562545776,0.5210395455360413,-0.5211042165756226
usaco,1114_gold_modern_art_3,0.7368553280830383,-0.3190652132034302,0.5202714800834656,-0.5217981338500977
usaco,898_gold_sleepy_cow_sorting,0.7367262840270996,-0.313729852437973,0.5216144919395447,-0.520272970199585
usaco,640_bronze_bull_in_a_china_shop,0.7364615797996521,-0.3182317018508911,0.5170937180519104,-0.524394690990448
usaco,1259_gold_strongest_friendship_group,0.7364066243171692,-0.3192042112350464,0.5189075469970703,-0.5225224494934082
usaco,431_bronze_fair_photography,0.7363153100013733,-0.31688830256462097,0.5204877853393555,-0.5208193063735962
usaco,818_platinum_cow_gymnasts,0.736278235912323,-0.32092100381851196,0.5165889263153076,-0.5246346592903137
usaco,924_platinum_cow_dating,0.7361947894096375,-0.3231930732727051,0.5233573913574219,-0.5177642703056335
usaco,112_bronze_rope_folding,0.7361622452735901,-0.3179500997066498,0.5217331647872925,-0.5193547606468201
usaco,648_platinum_262144,0.7361277341842651,-0.3198113441467285,0.5186387300491333,-0.5223962664604187
usaco,1209_gold_redistributing_gifts,0.7360981702804565,-0.3171738386154175,0.5190204381942749,-0.5219754576683044
usaco,739_silver_bovine_genomics,0.7360043525695801,-0.3154727518558502,0.5151858925819397,-0.5256290435791016
usaco,228_silver_party_invitations,0.7359845042228699,-0.3190530240535736,0.5185433030128479,-0.5222892165184021
usaco,365_gold_optimal_milking,0.7359695434570312,-0.31776365637779236,0.5201888084411621,-0.5206292271614075
usaco,340_bronze_combination_lock,0.7359679937362671,-0.31934523582458496,0.5190324187278748,-0.5217798948287964
usaco,894_silver_grass_planting,0.7358602285385132,-0.31716224551200867,0.5192943811416626,-0.5213671326637268
usaco,1014_silver_swapity_swapity_swap,0.7358157634735107,-0.3244507908821106,0.5251173377037048,-0.5154383182525635
usaco,1109_bronze_clockwise_fence,0.7357171177864075,-0.31274425983428955,0.5184869766235352,-0.5219683051109314
usaco,1085_bronze_just_stalling,0.7357168197631836,-0.3133924901485443,0.5185585618019104,-0.5218967795372009
usaco,1067_gold_square_pasture,0.7356106638908386,-0.32064059376716614,0.5194768309593201,-0.5208328366279602
usaco,1108_bronze_comfortable_cows,0.7355342507362366,-0.3167605400085449,0.5204553008079529,-0.5197469592094421
usaco,189_bronze_horseshoes,0.7355179190635681,-0.3195834159851074,0.5194211602210999,-0.5207573771476746
usaco,360_bronze_wormholes,0.7353602647781372,-0.32152366638183594,0.5192896127700806,-0.5206658840179443
usaco,263_silver_farm_painting,0.7352756261825562,-0.3136228621006012,0.5188493132591248,-0.5209852457046509
usaco,794_platinum_sprinklers,0.7351728677749634,-0.31604281067848206,0.517952024936676,-0.5217325091362
usaco,896_silver_mountain_view,0.7351298928260803,-0.3184558153152466,0.5200276970863342,-0.51960289478302
usaco,1229_bronze_alchemy,0.7350789308547974,-0.31307312846183777,0.5182203650474548,-0.5213335752487183
usaco,413_bronze_the_lazy_cow,0.7350114583969116,-0.3182670772075653,0.5189852714538574,-0.5204768180847168
usaco,117_silver_relocation,0.7350070476531982,-0.3135633170604706,0.5182758569717407,-0.5211770534515381
usaco,127_gold_large_banner,0.7349879145622253,-0.317333847284317,0.5196920037269592,-0.5197378993034363
usaco,381_silver_recording_the_moolympics,0.7349845170974731,-0.32044216990470886,0.5175387859344482,-0.5218772292137146
usaco,915_bronze_sleepy_cow_herding,0.7348511219024658,-0.31717097759246826,0.5189564824104309,-0.520279049873352
usaco,210_silver_milk_routing,0.7345832586288452,-0.3187224864959717,0.5169230103492737,-0.5219225287437439
usaco,761_bronze_milk_measurement,0.7345346808433533,-0.3150968551635742,0.5182596445083618,-0.5205267667770386
usaco,1182_silver_searching_for_soulmates,0.7344236373901367,-0.3169058561325073,0.5215413570404053,-0.5170809626579285
usaco,105_bronze_grazing_patterns,0.7344010472297668,-0.31694453954696655,0.517970860004425,-0.520625650882721
usaco,1212_platinum_paint_by_rectangles,0.7343099117279053,-0.31297749280929565,0.5174509286880493,-0.5210140347480774
usaco,1040_silver_the_moo_particle,0.7342799305915833,-0.32217392325401306,0.5215416550636292,-0.5168765187263489
usaco,225_bronze_liars_and_truth_tellers,0.7342386841773987,-0.31567245721817017,0.5201053619384766,-0.5182632803916931
usaco,835_silver_lemonade_line,0.7342305183410645,-0.31754693388938904,0.5175397396087646,-0.5208138227462769
usaco,1231_silver_subset_equality,0.7340590953826904,-0.3142242431640625,0.5156958103179932,-0.5223989486694336
usaco,1227_bronze_photoshoot,0.7340284585952759,-0.31970709562301636,0.5214986205101013,-0.5165626406669617
usaco,98_silver_roadblock,0.7339103817939758,-0.3167164623737335,0.5178278088569641,-0.5200756788253784
usaco,1112_silver_just_green_enough,0.7338842749595642,-0.31853365898132324,0.515352189540863,-0.5224924087524414
usaco,261_bronze_breed_assignment,0.733879566192627,-0.31494849920272827,0.5172915458679199,-0.5205657482147217
usaco,860_silver_mooyo_mooyo,0.7338149547576904,-0.31474563479423523,0.5174826979637146,-0.5202845931053162
usaco,545_bronze_moocryption,0.7337946891784668,-0.31346598267555237,0.5163140892982483,-0.5214157700538635
usaco,945_gold_snakes,0.733742892742157,-0.31772100925445557,0.5183623433113098,-0.5193063616752625
usaco,1138_gold_portals,0.7337391972541809,-0.31320369243621826,0.514989972114563,-0.5226457118988037
usaco,347_gold_line_of_sight,0.7335402965545654,-0.31829634308815,0.5150132775306702,-0.5223435163497925
usaco,815_gold_taming_the_herd,0.7335357069969177,-0.31702721118927,0.51832115650177,-0.5190547108650208
usaco,918_silver_sleepy_cow_herding,0.7334983944892883,-0.31604278087615967,0.5185437202453613,-0.5187796354293823
usaco,249_gold_route_design,0.7334858179092407,-0.3149651885032654,0.5163071751594543,-0.520987868309021
usaco,1157_bronze_walking_home,0.7334257364273071,-0.3141134977340698,0.5165627002716064,-0.5206499099731445
usaco,967_silver_meetings,0.7334251403808594,-0.3171096742153168,0.5160999298095703,-0.5211077332496643
usaco,997_platinum_non-decreasing_subsequences,0.7334200739860535,-0.3144632875919342,0.5192842483520508,-0.5179275274276733
usaco,1188_platinum_minimizing_haybales,0.7334165573120117,-0.3194084167480469,0.5241702795028687,-0.5129769444465637
usaco,344_silver_crowded_cows,0.733365535736084,-0.31691762804985046,0.5191142559051514,-0.5180206298828125
usaco,1326_silver_milk_sum,0.7333632707595825,-0.31856727600097656,0.5189486145973206,-0.5181833505630493
usaco,939_bronze_bucket_brigade,0.7332932353019714,-0.3158581256866455,0.5197284817695618,-0.5173019170761108
usaco,1228_bronze_counting_liars,0.7332757115364075,-0.31649303436279297,0.5192538499832153,-0.517753541469574
usaco,1333_platinum_good_bitstrings,0.7332674860954285,-0.31268075108528137,0.5171445608139038,-0.5198487639427185
usaco,1303_silver_cow-libi,0.7332471013069153,-0.31666043400764465,0.513769268989563,-0.5231562256813049
usaco,786_silver_lifeguards,0.7332385778427124,-0.3139646649360657,0.5177300572395325,-0.5192247629165649
usaco,1301_bronze_watching_mooloo,0.7332214713096619,-0.3108302056789398,0.516413152217865,-0.5205105543136597
usaco,190_silver_clumsy_cows,0.7331857085227966,-0.31493622064590454,0.5188010334968567,-0.518079936504364
